time_s,acceleration_ms2
2.56,0.40265734198909997
2.58,0.3804352367939074
2.6,0.3640273850282483
2.62,0.3501300501666062
2.64,0.3091775318062524
2.66,0.22739912678027271
2.68,0.1298052373589291
2.7,0.050899133053816006
2.72,-0.014753818623123048
2.74,-0.11879884976546687
2.7600000000000002,-0.11879884976546687
2.7800000000000002,-0.5382992861734016
2.8000000000000003,-0.7223867742815344
2.82,-0.7584601500000004
2.84,-0.6309768462900879
2.86,-0.4118767291915677
2.88,-0.19382034966526362
2.9,-0.023291642814928327
2.92,0.10244462616081679
2.94,0.1877920093766138
2.96,0.20967900264604558
2.98,0.1463423607156772
3.0,0.02582956560575546
3.02,-0.07520081356505207
3.04,-0.09569381098257779
3.06,-0.05109334128154789
3.08,-0.01774357912013325
3.1,-0.048718023551163885
3.12,-0.10921006065913555
3.14,-0.1050525709864311
3.16,0.0208469281593949
3.18,0.22463309470193743
3.2,0.3974576152899957
3.22,0.46215143578489704
3.24,0.42963060489620836
3.2600000000000002,0.3640811051287475
3.2800000000000002,0.3085199997107474
3.3000000000000003,0.2595987894599349
3.3200000000000003,0.21214601530478244
3.34,0.20370414463280473
3.36,0.2870937107974421
3.38,0.4505913136228129
3.4,0.5822181933562255
3.42,0.5396469510587983
3.44,0.5396469510587983
3.46,-0.1313455219648388
3.48,-0.510117931178631
3.5,-0.7670850168641974
3.52,-0.9194614534126166
3.54,-1.0347258209278587
3.56,-1.1297254138330786
3.58,-1.1476924135134385
3.6,-1.0305835722869139
3.62,-0.7934585708124385
3.64,-0.5105662251530935
3.66,-0.23328041348707018
3.68,-0.23328041348707018
3.7,0.3838424613388592
3.72,0.7084910979386493
3.74,0.7084910979386493
3.7600000000000002,0.7084910979386493
3.7800000000000002,0.6138593503788414
3.8000000000000003,0.35373256851451484
3.8200000000000003,0.2538490804476156
3.84,0.3507232438173736
3.86,0.5296338286414175
3.88,0.6465821526743936
3.9,0.6471809608096072
3.92,0.5675563951121476
3.94,0.4443130731327934
3.96,0.2595501790733243
3.98,-0.009174127243492912
4.0,-0.30410226466723256
4.0200000000000005,-0.4913727141013755
4.04,-0.47530138833488034
4.0600000000000005,-0.3036049586646428
4.08,-0.13555056163269655
4.1,-0.090188894159142
4.12,-0.13123934973633247
4.14,-0.11596336234000088
4.16,0.03890406354470739
4.18,0.24991108534532447
4.2,0.3326439435804493
4.22,0.1695025311881463
4.24,-0.19556388137003541
4.26,-0.6207652709957133
4.28,-0.9973969380374572
4.3,-1.295547332888946
4.32,-1.4912900468451353
4.34,-1.495070797202546
4.36,-1.2020363968789352
4.38,-0.6287225385634831
4.4,0.027385589830374403
4.42,0.5068454348882149
4.44,0.6921192163868901
4.46,0.6937895699622515
4.48,0.6937895699622515
4.5,0.9007743198806064
4.5200000000000005,1.1372986731277048
4.54,1.2824366838204857
4.5600000000000005,1.277571976682214
4.58,1.198870515756827
4.6000000000000005,1.1394703353842808
4.62,1.088706346188469
4.64,0.9550718246062795
4.66,0.6979066761136492
4.68,0.3958351290279476
4.7,0.1542334498160241
4.72,-0.04442737251477704
4.74,-0.3555230748828632
4.76,-0.9024657388004678
4.78,-1.591439031391274
4.8,-2.1229325611538883
4.82,-2.2157901499999992
4.84,-1.8325990887786474
4.86,-1.189344661452035
4.88,-0.5564857415929463
4.9,-0.0664961170019389
4.92,0.2908396977269626
4.94,0.5301958767207092
4.96,0.58875535878115
4.98,0.4086920727324167
5.0,0.0717487933493131
5.0200000000000005,-0.20778590655725684
5.04,-0.26302544029769176
5.0600000000000005,-0.1397083891704383
5.08,-0.04826887968099171
5.1000000000000005,-0.13185804293088746
5.12,-0.29409888787627164
5.14,-0.28149690701785923
5.16,-0.28149690701785923
5.18,0.59604495968119
5.2,1.0495365153751475
5.22,1.2145448847306473
5.24,1.1237449795189547
5.26,0.9478386826997831
5.28,0.7994724085306297
5.3,0.6696170795160468
5.32,0.5447308556722844
5.34,0.5207022398339205
5.36,0.7305916483955412
5.38,1.1416000155827981
5.4,1.4686403562515018
5.42,1.3553644448790834
5.44,0.6788142482106599
5.46,-0.32707575951475715
5.48,-1.2649495904732326
5.5,-1.8942303477666882
5.5200000000000005,-2.2611342870338236
5.54,-2.5341848611182516
5.5600000000000005,-2.5341848611182516
5.58,-2.788225247660796
5.6000000000000005,-2.493757779854756
5.62,-1.912404450716434
5.64,-1.2257658643000697
5.66,-0.5578905024266545
5.68,0.1304393691368205
5.7,0.9109599392914206
5.72,1.6750993712275846
5.74,2.1205470838389204
5.76,2.0077295160009747
5.78,1.435294275160031
5.8,0.8240695017194231
5.82,0.8240695017194231
5.84,0.8111997249578031
5.86,1.2206645696538958
5.88,1.4849605417303655
5.9,1.4811551114912842
5.92,1.29443516019748
5.94,1.009879457547741
5.96,0.5879271018882587
5.98,-0.02071099592676609
6.0,-0.6842300955012663
6.0200000000000005,-1.0946150904463852
6.04,-1.048356164840207
6.0600000000000005,-1.048356164840207
6.08,-0.2931456782714185
6.1000000000000005,-0.1931469476340938
6.12,-0.2783377669023665
6.140000000000001,-0.24356933908842848
6.16,0.08093023573925866
6.18,0.5149148984931501
6.2,0.6788651909805151
6.22,0.34265240688513515
6.24,-0.39161510598304405
6.26,-1.2314327930881113
6.28,-1.9601215045718292
6.3,-2.5224285551109684
6.32,-2.876716911352497
6.34,-2.85749053384503
6.36,-2.2763924694702533
6.38,-1.179813358160045
6.4,0.0509236174531488
6.42,0.9339712360504403
6.44,1.2639138356225166
6.46,1.2556267227694797
6.48,1.3035058788087113
6.5,1.6013765686766155
6.5200000000000005,1.6013765686766155
6.54,2.239890188900289
6.5600000000000005,2.2118628405163068
6.58,2.057518857728002
6.6000000000000005,2.057518857728002
6.62,1.8362394099991008
6.640000000000001,1.596991383296753
6.66,1.1569857770492629
6.68,0.650616582886164
6.7,0.2513537434756479
6.72,-0.07179085618948762
6.74,-0.5696572262183273
6.76,-1.4339014986943484
6.78,-2.5074755838520777
6.8,-3.317082126802954
6.82,-3.4334999999999996
6.84,-2.8163021308325704
6.86,-1.8127490648560043
6.88,-0.8412341565332664
6.9,-0.09970263273927979
6.92,0.43253970512636786
6.94,0.7821408137301606
6.96,0.8615371730343289
6.98,0.5932531176258297
7.0,0.5932531176258297
7.0200000000000005,-0.2968322977437433
7.04,-0.3727684811475127
7.0600000000000005,-0.3727684811475127
7.08,-0.06733522182543568
7.1000000000000005,-0.18250248156523682
7.12,-0.4038833604257994
7.140000000000001,-0.383574643546551
7.16,0.07515716769529837
7.18,0.7996906183763984
7.2,1.3973119287539015
7.22,1.604630578320328
7.24,1.4733559838690384
7.26,1.2332906568401858
7.28,1.2332906568401858
7.3,0.8581778163964562
7.32,0.6928850840989481
7.34,0.6573693218456351
7.36,0.6573693218456351
7.38,1.419880894438316
7.4,1.8131362422858108
7.42,1.660963222710951
7.44,0.8257634399188662
7.46,-0.3949713313787661
7.48,-1.5164028869757586
7.5,-2.2542906618049847
7.5200000000000005,-2.2542906618049847
7.54,-2.972495894650535
7.5600000000000005,-3.209042016316652
7.58,-3.22375447758214
7.6000000000000005,-2.8627321452414387
7.62,-2.8627321452414387
7.640000000000001,-1.387240679379843
7.66,-0.6269293563210625
7.68,0.14555077393271562
7.7,1.0093738939517214
7.72,1.8431089956780546
7.74,1.8431089956780546
7.76,2.1785259505218924
7.78,1.5466347956131166
7.8,0.8818817497591939
7.82,0.626255235335793
7.84,0.856257919476001
7.86,1.2796865574304976
7.88,1.5461896519474847
7.9,1.5317892563541042
7.92,1.329656277595088
7.94,1.0303841011608237
7.96,0.5958452228496868
7.98,-0.020849762680608383
8.0,-0.020849762680608383
8.02,-1.0946150904463647
8.040000000000001,-1.0483561648401878
8.06,-0.6630698701695881
8.08,-0.29314567827139265
8.1,-0.19314694763407778
8.120000000000001,-0.27833776690242223
8.14,-0.24356933908845405
8.16,-0.24356933908845405
8.18,0.5149148984931554
8.2,0.6788651909805182
8.22,0.34265240688511583
8.24,-0.3916151059830485
8.26,-1.2314327930881372
8.28,-1.9601215045718248
8.3,-2.522428555111011
8.32,-2.8767169113525046
8.34,-2.857490533845037
8.36,-2.2763924694702995
8.38,-1.1798133581599424
8.4,0.05092361745318725
8.42,0.9339712360504486
8.44,1.2639138356225155
8.46,1.2556267227694973
8.48,1.3035058788087397
8.5,1.3035058788087397
8.52,2.004011288697103
8.540000000000001,2.2398901889002887
8.56,2.2118628405163068
8.58,2.0575188577279993
8.6,1.9386073758900448
8.620000000000001,1.8362394099990647
8.64,1.5969913832967317
8.66,1.1569857770492276
8.68,0.6506165828861455
8.700000000000001,0.25135374347561557
8.72,-0.07179085618951883
8.74,-0.569657226218337
8.76,-1.4339014986943606
8.78,-2.507475583852023
8.8,-3.3170821268029576
8.82,-3.4335
8.84,-2.8163021308325717
8.86,-1.8127490648560487
8.88,-0.8412341565331951
8.9,-0.09970263273925692
8.92,0.43253970512636875
8.94,0.7821408137301528
8.96,0.8615371730343189
8.98,0.593253117625821
9.0,0.103318262423025
9.02,-0.2968322977437299
9.040000000000001,-0.3727684811474787
9.06,-0.19643729827583353
9.08,-0.06733522182545687
9.1,-0.18250248156525414
9.120000000000001,-0.18250248156525414
9.14,-0.38357464354655585
9.16,0.07515716769529368
9.18,0.7996906183764164
9.200000000000001,1.397311928753928
9.22,1.6046305783203376
9.24,1.6046305783203376
9.26,1.2332906568402089
9.28,1.0323765606026185
9.3,0.8581778163964704
9.32,0.6928850840989503
9.34,0.6573693218456329
9.36,0.6573693218456329
9.38,1.4198808944383305
9.4,1.8131362422857817
9.42,1.6609632227109612
9.44,0.8257634399189064
9.46,-0.39497133137881935
9.48,-1.516402886975773
9.5,-2.2542906618050016
9.52,-2.6714724563253927
9.540000000000001,-2.97249589465055
9.56,-2.97249589465055
9.58,-3.2237544775821356
9.6,-2.862732145241437
9.620000000000001,-2.179764701111649
9.64,-1.3872406793798384
9.66,-0.6269293563210694
9.68,0.1455507739327176
9.700000000000001,1.009373893951779
9.72,1.8431089956780873
9.74,2.3170032117119677
9.76,2.178525950521892
9.78,1.5466347956131363
9.8,0.8818817497591609
9.82,0.6262552353357929
9.84,0.6262552353357929
9.86,1.279686557430488
9.88,1.546189651947473
9.9,1.5317892563540927
9.92,1.3296562775950924
9.94,1.3296562775950924
9.96,0.5958452228496617
9.98,-0.020849762680592146
10.0,-0.6842300955012497
10.02,-0.6842300955012497
10.040000000000001,-1.048356164840185
10.06,-0.6630698701695823
10.08,-0.2931456782713968
10.1,-0.1931469476340737
10.120000000000001,-0.2783377669023645
10.14,-0.2435693390884368
10.16,0.08093023573927312
10.18,0.5149148984931493
10.200000000000001,0.6788651909804926
10.22,0.3426524068851155
10.24,-0.39161510598307503
10.26,-1.2314327930881106
10.28,-1.9601215045718274
10.3,-2.522428555111032
10.32,-2.876716911352505
10.34,-2.857490533845042
10.36,-2.276392469470256
10.38,-1.1798133581599817
10.4,0.05092361745317664
10.42,0.9339712360504607
10.44,1.2639138356225341
10.46,1.2556267227694742
10.48,1.2556267227694742
10.5,1.6013765686766668
10.52,2.0040112886971286
10.540000000000001,2.239890188900325
10.56,2.211862840516304
10.58,2.057518857727999
10.6,1.9386073758900486
10.620000000000001,1.836239409999045
10.64,1.5969913832967397
10.66,1.1569857770492609
10.68,0.6506165828861695
10.700000000000001,0.25135374347560374
10.72,-0.07179085618952245
10.74,-0.5696572262183233
10.76,-1.433901498694378
10.78,-2.507475583852036
10.8,-2.507475583852036
10.82,-3.4334999999999827
10.84,-2.816302130832555
10.86,-1.8127490648560753
10.88,-0.8412341565332132
10.9,-0.09970263273925893
10.92,0.43253970512636464
10.94,0.782140813730154
10.96,0.8615371730343183
10.98,0.5932531176258309
11.0,0.10331826242304462
11.02,-0.2968322977437103
11.040000000000001,-0.372768481147514
11.06,-0.19643729827584092
11.08,-0.06733522182542633
11.1,-0.18250248156525367
11.120000000000001,-0.4038833604258274
11.14,-0.3835746435465373
11.16,-0.3835746435465373
11.18,0.7996906183763816
11.200000000000001,1.3973119287539513
11.22,1.6046305783203378
11.24,1.473355983869053
11.26,1.2332906568401794
11.28,1.0323765606025668
11.3,0.858177816396501
11.32,0.692885084098955
11.34,0.6573693218456474
11.36,0.9154773941244823
11.38,1.4198808944383232
11.4,1.8131362422858173
11.42,1.6609632227109423
11.44,1.6609632227109423
11.46,-0.3949713313788633
11.48,-1.516402886975749
11.5,-2.2542906618050162
11.52,-2.6714724563254153
11.540000000000001,-2.9724958946505717
11.56,-3.209042016316658
11.58,-3.209042016316658
11.6,-2.862732145241436
11.620000000000001,-2.1797647011116266
11.64,-1.3872406793798553
11.66,-0.6269293563210284
11.68,-0.6269293563210284
11.700000000000001,1.0093738939518087
11.72,1.843108995678108
11.74,2.3170032117119748
11.76,2.178525950521924
11.78,1.5466347956131379
11.8,0.8818817497591546
11.82,0.6262552353357758
11.84,0.8562579194759887
11.86,1.2796865574304623
11.88,1.546189651947497
11.9,1.5317892563540743
11.92,1.3296562775950778
11.94,1.0303841011608272
11.96,0.5958452228496666
11.98,-0.020849762680624388
12.0,-0.6842300955012571
12.02,-1.094615090446325
12.040000000000001,-1.0483561648401851
12.06,-0.6630698701695795
12.08,-0.29314567827141375
12.1,-0.19314694763407064
12.120000000000001,-0.27833776690239204
12.14,-0.24356933908844808
12.16,0.0809302357392262
12.18,0.5149148984931516
12.200000000000001,0.6788651909805132
12.22,0.3426524068851284
12.24,-0.391615105983077
12.26,-1.2314327930881162
12.280000000000001,-1.2314327930881162
12.3,-2.522428555110999
12.32,-2.876716911352511
12.34,-2.8574905338450542
12.36,-2.276392469470284
12.38,-1.1798133581599513
12.4,0.050923617453164614
12.42,0.9339712360504702
12.44,1.2639138356225252
12.46,1.2556267227694757
12.48,1.3035058788087386
12.5,1.6013765686766244
12.52,2.0040112886971153
12.540000000000001,2.2398901889003064
12.56,2.2118628405163085
12.58,2.057518857728006
12.6,1.9386073758900417
12.620000000000001,1.8362394099990345
12.64,1.596991383296718
12.66,1.1569857770492546
12.68,0.6506165828861689
12.700000000000001,0.25135374347562994
12.72,-0.0717908561895336
12.74,-0.5696572262183198
12.76,-1.4339014986943535
12.780000000000001,-2.50747558385212
12.8,-3.3170821268029504
12.82,-3.4334999999999902
12.84,-2.816302130832556
12.86,-1.8127490648560591
12.88,-0.8412341565331904
12.9,-0.09970263273927198
12.92,0.4325397051263661
12.94,0.7821408137301645
12.96,0.8615371730343173
12.98,0.5932531176258301
13.0,0.5932531176258301
13.02,-0.2968322977437441
13.040000000000001,-0.3727684811475059
13.06,-0.1964372982758432
13.08,-0.06733522182542998
13.1,-0.18250248156524151
13.120000000000001,-0.40388336042582784
13.14,-0.38357464354654186
13.16,-0.38357464354654186
13.18,-0.38357464354654186
13.200000000000001,1.3973119287539244
13.22,1.604630578320345
13.24,1.4733559838690695
13.26,1.233290656840208
13.280000000000001,1.0323765606025357
13.3,0.8581778163964728
13.32,0.6928850840989569
13.34,0.6573693218456527
13.36,0.9154773941244807
13.38,1.4198808944383117
13.4,1.8131362422858357
13.42,1.6609632227109514
13.44,0.8257634399189103
13.46,-0.3949713313788046
13.48,-1.5164028869757458
13.5,-2.254290661804974
13.52,-2.67147245632542
13.540000000000001,-2.972495894650579
13.56,-3.2090420163166424
13.58,-3.22375447758215
13.6,-2.862732145241425
13.620000000000001,-2.1797647011116412
13.64,-1.3872406793798517
13.66,-0.6269293563210457
13.68,0.14555077393265178
13.700000000000001,1.0093738939517138
13.72,1.8431089956780602
13.74,2.3170032117119552
13.76,2.178525950521918
13.780000000000001,1.546634795613113
13.8,0.8818817497591785
13.82,0.6262552353358013
13.84,0.8562579194759603
13.86,1.2796865574304366
13.88,1.546189651947463
13.9,1.546189651947463
13.92,1.546189651947463
13.94,1.030384101160833
13.96,0.595845222849679
13.98,-0.02084976268058657
14.0,-0.6842300955012601
14.02,-1.0946150904463419
14.040000000000001,-1.048356164840186
14.06,-0.6630698701695535
14.08,-0.29314567827136373
14.1,-0.19314694763403673
14.120000000000001,-0.278337766902341
14.14,-0.24356933908843165
14.16,0.08093023573925136
14.18,0.5149148984931363
14.200000000000001,0.6788651909805008
14.22,0.3426524068851106
14.24,-0.3916151059830933
14.26,-1.231432793088114
14.280000000000001,-1.9601215045718354
14.3,-2.5224285551110066
14.32,-2.8767169113525224
14.34,-2.8574905338450662
14.36,-2.276392469470352
14.38,-1.1798133581599823
14.4,0.0509236174531367
14.42,0.9339712360504444
14.44,1.2639138356225479
14.46,1.2556267227694995
14.48,1.2556267227694995
14.5,1.6013765686765946
14.52,2.0040112886970776
14.540000000000001,2.2398901889003024
14.56,2.21186284051628
14.58,2.057518857728012
14.6,1.938607375890045
14.620000000000001,1.8362394099990653
14.64,1.5969913832967555
14.66,1.1569857770492638
14.68,1.1569857770492638
14.700000000000001,1.1569857770492638
14.72,-0.07179085618949795
14.74,-0.5696572262182965
14.76,-0.5696572262182965
14.780000000000001,-2.507475583852084
14.8,-3.317082126802899
14.82,-3.4334999999999782
14.84,-2.8163021308325633
14.86,-1.8127490648560833
14.88,-0.8412341565332268
14.9,-0.09970263273928433
14.92,0.4325397051263518
14.94,0.7821408137301651
14.96,0.8615371730343331
14.98,0.5932531176258147
15.0,0.10331826242304896
15.02,-0.2968322977437804
15.040000000000001,-0.3727684811475277
15.06,-0.19643729827588713
15.08,-0.06733522182544857
15.1,-0.18250248156524038
15.120000000000001,-0.40388336042581297
15.14,-0.38357464354654625
15.16,0.07515716769526089
15.18,0.7996906183763842
15.200000000000001,1.3973119287539102
15.22,1.6046305783202859
15.24,1.4733559838690529
15.26,1.233290656840249
15.280000000000001,1.032376560602577
15.3,0.8581778163965225
15.32,0.6928850840989561
15.34,0.6573693218456393
15.36,0.9154773941244796
15.38,1.4198808944383199
15.4,1.8131362422858235
15.42,1.6609632227109896
15.44,0.8257634399189903
15.46,-0.39497133137880025
15.48,-1.516402886975743
15.5,-2.2542906618049883
15.52,-2.671472456325413
15.540000000000001,-2.9724958946505864
15.56,-3.2090420163166415
15.58,-3.2237544775821467
15.6,-2.8627321452414454
15.620000000000001,-2.1797647011116403
15.64,-1.3872406793798802
15.66,-0.626929356321042
15.68,0.14555077393264557
15.700000000000001,1.0093738939516992
15.72,1.843108995678036
15.74,1.843108995678036
15.76,2.178525950521923
15.780000000000001,1.5466347956131026
15.8,0.8818817497591742
15.82,0.6262552353357846
15.84,0.8562579194760079
15.860000000000001,1.2796865574304808
15.88,1.5461896519474507
15.9,1.5317892563540823
15.92,1.3296562775951277
15.94,1.0303841011608754
15.96,0.5958452228496915
15.98,-0.020849762680566153
16.0,-0.684230095501239
16.02,-1.0946150904463399
16.04,-1.0946150904463399
16.06,-0.6630698701696373
16.080000000000002,-0.2931456782713743
16.1,-0.19314694763411605
16.12,-0.2783377669023302
16.14,-0.24356933908844255
16.16,0.08093023573924683
16.18,0.5149148984931395
16.2,0.5149148984931395
16.22,0.34265240688515664
16.240000000000002,-0.3916151059831002
16.26,-1.231432793088161
16.28,-1.9601215045718343
16.3,-2.522428555110983
16.32,-2.876716911352525
16.34,-2.8574905338451018
16.36,-2.2763924694702933
16.38,-1.1798133581601702
16.4,0.05092361745303609
16.42,0.9339712360504671
16.44,1.263913835622537
16.46,1.2556267227694708
16.48,1.3035058788087177
16.5,1.601376568676612
16.52,2.0040112886970998
16.54,2.2398901889003264
16.56,2.211862840516313
16.580000000000002,2.057518857727992
16.6,1.9386073758901021
16.62,1.8362394099990689
16.64,1.5969913832967964
16.66,1.1569857770492866
16.68,0.6506165828861883
16.7,0.2513537434756728
16.72,-0.07179085618949284
16.740000000000002,-0.07179085618949284
16.76,-1.4339014986944465
16.78,-2.507475583852049
16.8,-3.3170821268029393
16.82,-3.433499999999972
16.84,-2.816302130832579
16.86,-1.8127490648561244
16.88,-0.841234156533321
16.9,-0.09970263273937714
16.92,0.4325397051264253
16.94,0.7821408137301775
16.96,0.8615371730343323
16.98,0.5932531176258278
17.0,0.5932531176258278
17.02,-0.2968322977437199
17.04,-0.3727684811475688
17.06,-0.19643729827587458
17.080000000000002,-0.0673352218254384
17.1,-0.18250248156522433
17.12,-0.4038833604258304
17.14,-0.3835746435465506
17.16,0.07515716769526413
17.18,0.07515716769526413
17.2,1.3973119287538887
17.22,1.6046305783203205
17.240000000000002,1.4733559838690211
17.26,1.4733559838690211
17.28,1.0323765606025606
17.3,0.8581778163965132
17.32,0.6928850840989866
17.34,0.6573693218456454
17.36,0.9154773941244787
17.38,1.4198808944382977
17.400000000000002,1.8131362422858122
17.42,1.6609632227109354
17.44,0.8257634399188808
17.46,-0.39497133137881885
17.48,-1.516402886975697
17.5,-2.2542906618049505
17.52,-2.2542906618049505
17.54,-2.9724958946505504
17.56,-3.209042016316655
17.580000000000002,-3.2237544775821254
17.6,-2.862732145241373
17.62,-2.1797647011116394
17.64,-1.387240679379873
17.66,-0.6269293563210949
17.68,0.1455507739326794
17.7,1.0093738939516224
17.72,1.8431089956779954
17.740000000000002,2.317003211711955
17.76,2.1785259505218804
17.78,1.546634795613116
17.8,0.8818817497591677
17.82,0.6262552353357838
17.84,0.8562579194759787
17.86,0.8562579194759787
17.88,1.5461896519474603
17.900000000000002,1.5461896519474603
17.92,1.329656277595122
17.94,1.0303841011608115
17.96,0.595845222849721
17.98,-0.020849762680604896
18.0,-0.6842300955012186
18.02,-1.0946150904463288
18.04,-1.04835616484022
18.06,-0.6630698701695877
18.080000000000002,-0.29314567827140714
18.1,-0.19314694763408213
18.12,-0.278337766902398
18.14,-0.24356933908839704
18.16,0.08093023573924654
18.18,0.5149148984931424
18.2,0.6788651909804991
18.22,0.34265240688510573
18.240000000000002,-0.39161510598313065
18.26,-1.2314327930881448
18.28,-1.9601215045718197
18.3,-2.5224285551109813
18.32,-2.8767169113524993
18.34,-2.857490533845137
18.36,-2.276392469470322
18.38,-1.1798133581600794
18.400000000000002,-1.1798133581600794
18.42,-1.1798133581600794
18.44,1.263913835622533
18.46,1.2556267227694722
18.48,1.303505878808729
18.5,1.6013765686766237
18.52,2.004011288697051
18.54,2.2398901889002953
18.56,2.2118628405162704
18.580000000000002,2.0575188577279855
18.6,1.9386073758900482
18.62,1.836239409999094
18.64,1.5969913832967455
18.66,1.5969913832967455
18.68,1.5969913832967455
18.7,0.2513537434756736
18.72,-0.07179085618941825
18.740000000000002,-0.5696572262183303
18.76,-1.4339014986944218
18.78,-2.507475583852037
18.8,-3.3170821268029216
18.82,-3.433499999999979
18.84,-2.8163021308325624
18.86,-1.8127490648560862
18.88,-0.8412341565333575
18.900000000000002,-0.09970263273926905
18.92,0.4325397051263835
18.94,0.7821408137302005
18.96,0.7821408137302005
18.98,0.5932531176258188
19.0,0.10331826242298747
19.02,-0.29683229774376546
19.04,-0.372768481147577
19.06,-0.19643729827586243
19.080000000000002,-0.06733522182542755
19.1,-0.18250248156524193
19.12,-0.18250248156524193
19.14,-0.18250248156524193
19.16,0.07515716769529429
19.18,0.7996906183763803
19.2,1.3973119287538691
19.22,1.6046305783202817
19.240000000000002,1.4733559838690373
19.26,1.2332906568402109
19.28,1.0323765606026023
19.3,1.0323765606026023
19.32,1.0323765606026023
19.34,0.6573693218455977
19.36,0.6573693218455977
19.38,1.419880894438325
19.400000000000002,1.419880894438325
19.42,1.6609632227109445
19.44,0.8257634399188831
19.46,-0.3949713313788146
19.48,-1.5164028869756854
19.5,-2.25429066180494
19.52,-2.6714724563253993
19.54,-2.9724958946505557
19.56,-2.9724958946505557
19.580000000000002,-3.2237544775821285
19.6,-2.8627321452413748
19.62,-2.179764701111617
19.64,-1.3872406793798682
19.66,-0.6269293563211122
19.68,0.1455507739326358
19.7,1.0093738939516135
19.72,1.8431089956780178
19.740000000000002,2.3170032117119703
19.76,2.178525950521874
19.78,1.5466347956130924
19.8,0.881881749759161
19.82,0.6262552353357995
19.84,0.8562579194759948
19.86,1.279686557430462
19.88,1.546189651947408
19.900000000000002,1.5317892563540867
19.92,1.3296562775951273
19.94,1.0303841011608679
19.96,0.5958452228497501
19.98,-0.020849762680593076
20.0,-0.020849762680593076
20.02,-1.0924280480368722
20.04,-1.0441711158588531
20.06,-0.6591033623714546
20.080000000000002,-0.2908098685417685
20.1,-0.1912251033942666
20.12,-0.2750176740974044
