time_s,acceleration_ms2
2.7200000000,-0.6884707049
2.7400000000,-0.6391648948
2.7600000000,-0.9413738943
2.7800000000,-0.7028515089
2.8000000000,-0.4983118044
2.8200000000,0.6511540674
2.8400000000,0.8368913237
2.8600000000,1.0183274335
2.8800000000,1.4164336084
2.9000000000,2.2776469756
2.9200000000,1.7426424768
2.9400000000,1.8051040709
2.9600000000,0.8954276928
2.9800000000,-0.2103566315
3.0000000000,1.0066911430
3.0200000000,0.5633961585
3.0400000000,0.2934540666
3.0600000000,0.3741795811
3.0800000000,-0.0017281314
3.1000000000,-1.1877742145
3.1200000000,-1.5297110980
3.1400000000,-1.8744768371
3.1600000000,-1.8059752583
3.1800000000,-1.4791295458
3.2000000000,-0.2279350493
3.2200000000,0.0023025522
3.2400000000,0.1877744919
3.2600000000,0.1470381506
3.2800000000,-0.1514878897
3.3000000000,1.0368397052
3.3200000000,0.8033472975
3.3400000000,1.1150390511
3.3600000000,1.1398007591
3.3800000000,0.6781992686
3.4000000000,0.5953161880
3.4200000000,0.2810035992
3.4400000000,0.3123044270
3.4600000000,-0.3053423393
3.4800000000,-0.2986666154
3.5000000000,0.7778887729
3.5200000000,0.1805629719
3.5400000000,-0.6395558415
3.5600000000,-0.3288811919
3.5800000000,-0.0589111046
3.6000000000,0.2620150748
3.6200000000,0.4853425882
3.6400000000,0.5799553067
3.6600000000,1.2672039665
3.6800000000,1.0739073262
3.7000000000,0.4457859008
3.7200000000,0.1059224019
3.7400000000,-0.1039920645
3.7600000000,-0.6763390267
3.7800000000,-0.8041830378
3.8000000000,-0.0912295483
3.8200000000,-0.6559316830
3.8400000000,-0.0759889018
3.8600000000,0.5596364066
3.8800000000,0.2419955772
3.9000000000,0.4803300194
3.9200000000,0.4086397174
3.9400000000,0.5666038951
3.9600000000,-0.8936348401
3.9800000000,0.0304350646
4.0000000000,0.1675399981
4.0200000000,-1.0869542795
4.0400000000,-0.7403683759
4.0600000000,-0.8103842080
4.0800000000,-1.1425638238
4.1000000000,-0.6593927240
4.1200000000,-0.4860845879
4.1400000000,0.2172968047
4.1600000000,0.6150451010
4.1800000000,0.8607375649
4.2000000000,1.5945548211
4.2200000000,0.9692330001
4.2400000000,0.5608155827
4.2600000000,0.6112680207
4.2800000000,0.7127114637
4.3000000000,-0.6538480649
4.3200000000,-1.0067421801
4.3400000000,-0.2215543689
4.3600000000,0.0760600515
4.3800000000,0.4068325364
4.4000000000,0.7528428673
4.4200000000,1.3177117433
4.4400000000,2.0226744054
4.4600000000,1.3893605980
4.4800000000,0.5019657345
4.5000000000,-0.0425027859
4.5200000000,-0.4197078045
4.5400000000,0.4697818768
4.5600000000,1.6684328464
4.5800000000,1.0280561887
4.6000000000,0.0289456787
4.6200000000,0.2137850407
4.6400000000,0.3225409255
4.6600000000,0.2320928080
4.6800000000,0.3418092867
4.7000000000,-0.3726453397
4.7200000000,-0.3283207900
4.7400000000,0.0864310018
4.7600000000,0.0153989746
4.7800000000,-0.0782075659
4.8000000000,-0.4715412635
4.8200000000,-0.6801525617
4.8400000000,-0.6001903961
4.8600000000,-0.4422368014
4.8800000000,-1.0814571217
4.9000000000,0.1026738424
4.9200000000,1.0174338618
4.9400000000,0.0397315624
4.9600000000,-0.4195390354
4.9800000000,-0.6394407628
5.0000000000,0.6763192206
5.0200000000,-0.3098518017
5.0400000000,-0.9112736597
5.0600000000,-0.5630060300
5.0800000000,0.0660741059
5.1000000000,-0.4186957232
5.1200000000,0.1588782935
5.1400000000,0.1070021969
5.1600000000,0.3866596860
5.1800000000,0.1544187534
5.2000000000,1.1597772001
5.2200000000,0.7891608723
5.2400000000,0.5997416091
5.2600000000,0.5320733327
5.2800000000,0.9210068669
5.3000000000,0.0028733319
5.3200000000,0.9533055032
5.3400000000,0.8987434824
5.3600000000,-0.0945350149
5.3800000000,0.4880024162
5.4000000000,-0.5106342745
5.4200000000,-0.0046477651
5.4400000000,0.3776214922
5.4600000000,-0.4075129053
5.4800000000,-0.4672990984
5.5000000000,0.6075061549
5.5200000000,0.6832347112
5.5400000000,0.6200915816
5.5600000000,0.7213175604
5.5800000000,0.3159095615
5.6000000000,0.9173447822
5.6200000000,1.4912134839
5.6400000000,0.1647941414
5.6600000000,0.7206923548
5.6800000000,0.4344026280
5.7000000000,0.9579024601
5.7200000000,1.3499075072
5.7400000000,1.5478349685
5.7600000000,0.6844533679
5.7800000000,0.1779353742
5.8000000000,-0.8975303639
5.8200000000,-0.8949876703
5.8400000000,-0.6147441948
5.8600000000,-0.0826529606
5.8800000000,0.6471242893
5.9000000000,-0.3898028809
5.9200000000,-1.0072305897
5.9400000000,-0.8973732489
5.9600000000,-0.3780028242
5.9800000000,0.5418887771
6.0000000000,0.7592205313
6.0200000000,0.2614740282
6.0400000000,0.2572734392
6.0600000000,-0.0705775883
6.0800000000,-0.8693807858
6.1000000000,1.1349984368
6.1200000000,1.6857217841
6.1400000000,0.5488057136
6.1600000000,-0.7113226936
6.1800000000,-2.4324956712
6.2000000000,-2.1912936702
6.2200000000,-0.2102022999
6.2400000000,0.5804492221
6.2600000000,-0.1112765203
6.2800000000,0.5356695060
6.3000000000,1.7508849466
6.3200000000,1.0958413382
6.3400000000,0.6749820467
6.3600000000,0.0999629522
6.3800000000,-0.3079092545
6.4000000000,0.8884368844
6.4200000000,0.5347584712
6.4400000000,1.4747833156
6.4600000000,1.7838779865
6.4800000000,0.7355719003
6.5000000000,-0.6489227388
6.5200000000,-0.7974972343
6.5400000000,0.4956894400
6.5600000000,0.9698865416
6.5800000000,1.4888759206
6.6000000000,0.9151637160
6.6200000000,0.7405114947
6.6400000000,0.7305501230
6.6600000000,0.3548020963
6.6800000000,0.4484200404
6.7000000000,-0.4392842711
6.7200000000,-1.3994915929
6.7400000000,-0.9126966384
6.7600000000,-0.8227570069
6.7800000000,-0.3393595609
6.8000000000,-0.0335947055
6.8200000000,-0.5093296245
6.8400000000,-0.8825560793
6.8600000000,-1.1066182954
6.8800000000,0.3558135466
6.9000000000,0.3695379675
6.9200000000,0.6919224836
6.9400000000,0.3845169054
6.9600000000,0.2948987977
6.9800000000,-0.3056511851
7.0000000000,-0.0329048423
7.0200000000,-1.0736359050
7.0400000000,-1.0690449099
7.0600000000,-0.5490507397
7.0800000000,0.1891931818
7.1000000000,0.0635873483
7.1200000000,-0.8953164379
7.1400000000,-0.4518786107
7.1600000000,0.4898308491
7.1800000000,0.9551857601
7.2000000000,1.0686318091
7.2200000000,1.1634883511
7.2400000000,1.3079300640
7.2600000000,0.4915289797
7.2800000000,1.1628260991
7.3000000000,-0.6568082984
7.3200000000,-1.2683916620
7.3400000000,-1.0014594036
7.3600000000,-0.5304881475
7.3800000000,0.4827988939
7.4000000000,1.7958095248
7.4200000000,1.7421999355
7.4400000000,0.9720761983
7.4600000000,0.7592086379
7.4800000000,0.2500815483
7.5000000000,-0.4490786120
7.5200000000,-1.0379639355
7.5400000000,-1.7258438671
7.5600000000,-1.2836767219
7.5800000000,-0.8440457950
7.6000000000,-0.5977207134
7.6200000000,-0.4383884622
7.6400000000,-1.3330671270
7.6600000000,-0.6068724420
7.6800000000,0.4914674478
7.7000000000,0.1660815484
7.7200000000,-0.2767139244
7.7400000000,-0.4800874105
7.7600000000,0.8337145403
7.7800000000,0.1353016102
7.8000000000,-0.1093470460
7.8200000000,0.2333156055
7.8400000000,-0.0484317032
7.8600000000,-0.6213315094
7.8800000000,-0.6569233204
7.9000000000,-0.4677348890
7.9200000000,0.1507794355
7.9400000000,-0.0392425041
7.9600000000,-0.1531652138
7.9800000000,-0.1238950408
8.0000000000,-0.3296169364
8.0200000000,0.0865922266
8.0400000000,0.1575989872
8.0600000000,0.4850240422
8.0800000000,0.4958228795
8.1000000000,0.9228426864
8.1200000000,0.5893083371
8.1400000000,-0.0628818385
8.1600000000,-0.2280186706
8.1800000000,-1.4823365503
8.2000000000,-1.8031016197
8.2200000000,-1.4943310514
8.2400000000,-0.3965904395
8.2600000000,-0.4315527973
8.2800000000,0.1955037517
8.3000000000,0.2202083647
8.3200000000,0.1251575124
8.3400000000,0.2593176826
8.3600000000,-0.4073871985
8.3800000000,-0.5287740445
8.4000000000,-0.6662285620
8.4200000000,-0.7514051635
8.4400000000,-0.6419712691
8.4600000000,-1.1140067056
8.4800000000,-1.0586238871
8.5000000000,-0.3350423599
8.5200000000,-0.1688440768
8.5400000000,-0.4047097288
8.5600000000,-0.2661868613
8.5800000000,0.4065681513
8.6000000000,0.3229516484
8.6200000000,1.7372748442
8.6400000000,1.4875635681
8.6600000000,0.9262219721
8.6800000000,-0.0088862260
8.7000000000,-0.9483101366
8.7200000000,-0.8344725640
8.7400000000,-1.6602971295
8.7600000000,-0.9526289294
8.7800000000,-0.8836435109
8.8000000000,-0.3740221625
8.8200000000,0.7317000751
8.8400000000,-0.3566124610
8.8600000000,-0.1089757284
8.8800000000,-0.0163049016
8.9000000000,1.3354723307
8.9200000000,1.2017440451
8.9400000000,0.2427057008
8.9600000000,-0.5006843716
8.9800000000,-0.2186464704
9.0000000000,-0.6839511383
9.0200000000,0.3208589792
9.0400000000,-0.4252081828
9.0600000000,-0.0090341065
9.0800000000,0.1800043815
9.1000000000,0.1988032779
9.1200000000,0.2764964508
9.1400000000,-1.1294436579
9.1600000000,-1.8465957985
9.1800000000,-2.1017035456
9.2000000000,-1.8615333871
9.2200000000,-1.2018149727
9.2400000000,-0.7982821241
9.2600000000,-0.0440831867
9.2800000000,0.4743796626
9.3000000000,0.2659197916
9.3200000000,1.1000037902
9.3400000000,-0.0511629469
9.3600000000,-0.7348994752
9.3800000000,-1.7400010969
9.4000000000,-2.2195123086
9.4200000000,-1.0917329909
9.4400000000,0.2444927728
9.4600000000,0.8706040923
9.4800000000,1.1038663102
9.5000000000,1.2023132097
9.5200000000,1.0166090789
9.5400000000,0.3152726019
9.5600000000,0.4519104028
9.5800000000,-0.4944053265
9.6000000000,-1.1144447881
9.6200000000,-0.3726927689
9.6400000000,-0.3694082492
9.6600000000,-0.1176955647
9.6800000000,0.4588519798
9.7000000000,0.3473100427
9.7200000000,-0.3212994367
9.7400000000,-0.0784198242
9.7600000000,0.5407019119
9.7800000000,-0.2990789359
9.8000000000,-0.3338093646
9.8200000000,0.6524620688
9.8400000000,0.9028591189
9.8600000000,-0.4501557069
9.8800000000,-0.7901030263
9.9000000000,-0.3936877182
9.9200000000,0.8680310572
9.9400000000,-0.3030710747
9.9600000000,-0.9675133352
9.9800000000,-1.1118498841
10.0000000000,-0.9059405270
10.0200000000,0.1279938917
10.0400000000,0.1505588346
10.0600000000,-0.3214704154
10.0800000000,0.4008194145
10.1000000000,-0.1459006992
10.1200000000,-0.6716234163
10.1400000000,0.1964315177
10.1600000000,-0.2207961980
10.1800000000,-1.2374297541
10.2000000000,-0.9598347698
10.2200000000,0.2310852741
10.2400000000,-0.0623254265
10.2600000000,0.3372397811
10.2800000000,0.1768325674
10.3000000000,1.0480168320
10.3200000000,1.5053508936
10.3400000000,1.2609052194
10.3600000000,0.9044679347
10.3800000000,0.1711848047
10.4000000000,0.0474283752
10.4200000000,-0.0755032481
10.4400000000,0.1922807940
10.4600000000,0.2072313981
10.4800000000,-0.2500993066
10.5000000000,-0.2635037242
10.5200000000,-0.6445516006
10.5400000000,-0.2326226135
10.5600000000,-0.6970079982
10.5800000000,0.4367599801
10.6000000000,0.3942170466
10.6200000000,-0.4363943742
10.6400000000,-1.5372469035
10.6600000000,-1.1153669102
10.6800000000,0.1663326237
10.7000000000,0.1893214076
10.7200000000,0.2797342939
10.7400000000,-0.3872030074
10.7600000000,0.0537021381
10.7800000000,0.4191976421
10.8000000000,0.4677383332
10.8200000000,0.2541618445
10.8400000000,0.0111236785
10.8600000000,-0.9844644855
10.8800000000,-1.6200630597
10.9000000000,-1.1171606168
10.9200000000,-0.3018513746
10.9400000000,-0.5272111490
10.9600000000,0.6839815184
10.9800000000,0.6578862484
11.0000000000,-0.1429282275
11.0200000000,-0.7178304670
11.0400000000,0.2368995834
11.0600000000,1.4234293793
11.0800000000,1.2393519001
11.1000000000,-0.4728422673
11.1200000000,-0.1951576825
11.1400000000,-0.0368328413
11.1600000000,-1.7278271591
11.1800000000,-1.8797383307
11.2000000000,-1.2157872118
11.2200000000,-0.3083814223
11.2400000000,-0.1685992493
11.2600000000,-0.6738614947
11.2800000000,-0.7955243120
11.3000000000,-1.0995032020
11.3200000000,-0.2297961540
11.3400000000,0.5095436360
11.3600000000,-0.6677237141
11.3800000000,-1.1396844175
11.4000000000,-1.1717815016
11.4200000000,0.0356455508
11.4400000000,0.2752998566
11.4600000000,0.0519022221
11.4800000000,0.7590444927
11.5000000000,1.3569445618
11.5200000000,1.3396875926
11.5400000000,0.5195472052
11.5600000000,-0.4977919022
11.5800000000,-0.0539559482
11.6000000000,0.2320305967
11.6200000000,-1.2588874080
11.6400000000,-1.2301634629
11.6600000000,-1.7646118233
11.6800000000,-1.1687383955
11.7000000000,-0.6000591189
11.7200000000,-0.0606065680
11.7400000000,0.4750322377
11.7600000000,1.2439331859
11.7800000000,1.1683924122
11.8000000000,0.5665163534
11.8200000000,-0.5824622479
11.8400000000,-0.2143891928
11.8600000000,0.4440181567
11.8800000000,-0.2692863602
11.9000000000,0.3696342654
11.9200000000,1.4643695351
11.9400000000,1.6658433299
11.9600000000,0.8988970314
11.9800000000,0.0095117928
12.0000000000,-0.1815227711
12.0200000000,-0.5825431859
12.0400000000,1.0249001095
12.0600000000,1.9907465372
12.0800000000,2.4060899202
12.1000000000,2.2687195677
12.1200000000,1.0961980890
12.1400000000,1.2395187622
12.1600000000,1.5618690238
12.1800000000,1.3779379178
12.2000000000,1.8120517969
12.2200000000,1.5830304402
12.2400000000,1.1814663865
12.2600000000,-0.5738939231
12.2800000000,0.0897939041
12.3000000000,-0.9847436826
12.3200000000,-0.4215472578
12.3400000000,-1.0029759020
12.3600000000,-0.2801652581
12.3800000000,0.1820168920
12.4000000000,0.1183625716
12.4200000000,0.9363603249
12.4400000000,-0.2406203997
12.4600000000,-1.6020987966
12.4800000000,-1.4933213096
12.5000000000,-0.4072358360
12.5200000000,-1.3582283644
12.5400000000,-0.9925474767
12.5600000000,0.0359314869
12.5800000000,-0.0669889599
12.6000000000,0.0958260198
12.6200000000,0.4739724645
12.6400000000,0.5381127472
12.6600000000,0.0612490219
12.6800000000,0.1487528203
12.7000000000,-0.6398081349
12.7200000000,-1.3709649708
12.7400000000,-1.0861677222
12.7600000000,-0.1633403749
12.7800000000,0.1096483792
12.8000000000,-0.3506894502
12.8200000000,-0.4801951059
12.8400000000,-0.6065450927
12.8600000000,-0.4675503505
12.8800000000,0.3665845878
12.9000000000,-0.9152387175
12.9200000000,-2.4525000000
12.9400000000,-1.7378030076
12.9600000000,-0.6613842245
12.9800000000,-1.7129040562
13.0000000000,-1.0700682145
13.0200000000,-0.0295440418
13.0400000000,-0.1987790678
13.0600000000,0.2624868045
13.0800000000,-0.3971955123
13.1000000000,-0.5961821410
13.1200000000,-0.3900760219
13.1400000000,-0.8915834777
13.1600000000,-0.7357561498
13.1800000000,1.2500280775
13.2000000000,0.8165604260
13.2200000000,-0.0505873959
13.2400000000,0.0998320680
13.2600000000,-0.1052519828
13.2800000000,-0.4394043544
13.3000000000,-1.8044092316
13.3200000000,-1.3132990183
13.3400000000,-0.7680849053
13.3600000000,-1.0997694017
13.3800000000,-0.3701188018
13.4000000000,0.0108845929
13.4200000000,-0.3370650938
13.4400000000,0.8669886548
13.4600000000,0.7798774857
13.4800000000,0.7851420547
13.5000000000,0.9028209477
13.5200000000,0.7767554936
13.5400000000,0.0156147266
13.5600000000,-0.0411232462
13.5800000000,-0.4023833219
13.6000000000,-0.7743098352
13.6200000000,-0.4699997590
13.6400000000,-0.2774016407
13.6600000000,-0.2879869099
13.6800000000,0.7674393205
13.7000000000,0.9344396742
13.7200000000,0.0064978000
13.7400000000,-1.5704109597
13.7600000000,-1.3532580397
13.7800000000,-1.0228936083
13.8000000000,-1.6711834284
13.8200000000,-0.4754498705
13.8400000000,0.2420508945
13.8600000000,1.8542398257
13.8800000000,0.6696808741
13.9000000000,-0.6803917509
13.9200000000,-1.0350327981
13.9400000000,-0.8827425474
13.9600000000,-0.8003949486
13.9800000000,-0.0633076182
14.0000000000,-0.0670063225
14.0200000000,-0.8658027269
14.0400000000,-1.2851916036
14.0600000000,-1.0008580681
14.0800000000,-0.8522327566
14.1000000000,0.2244294527
14.1200000000,-0.1657132458
14.1400000000,0.1877229129
14.1600000000,0.9578471350
14.1800000000,0.6436773609
14.2000000000,0.6169589339
14.2200000000,0.5631148421
14.2400000000,0.7736234418
14.2600000000,0.2654479049
14.2800000000,0.0172884779
14.3000000000,0.6966374758
14.3200000000,0.9718618631
14.3400000000,0.4450489194
14.3600000000,-0.1579623404
14.3800000000,-0.9201876929
14.4000000000,0.0954808084
14.4200000000,0.6248276026
14.4400000000,-0.0745967393
14.4600000000,-0.9455143857
14.4800000000,-1.1763721478
14.5000000000,-1.5586209614
14.5200000000,-0.7012054294
14.5400000000,0.1848167471
14.5600000000,0.8766902984
14.5800000000,1.3330984643
14.6000000000,0.2240928075
14.6200000000,-0.0711676082
14.6400000000,0.2579970947
14.6600000000,0.0363098332
14.6800000000,-0.2800781902
14.7000000000,-0.2033521834
14.7200000000,0.1260732163
14.7400000000,-0.0749688310
14.7600000000,0.1591486513
14.7800000000,0.4326867806
14.8000000000,0.0746837913
14.8200000000,1.0046155117
14.8400000000,0.8622634697
14.8600000000,1.1570831180
14.8800000000,0.5530464713
14.9000000000,0.2668463480
14.9200000000,-0.0017051049
14.9400000000,-0.0688943838
14.9600000000,0.0211311107
14.9800000000,0.3007201859
15.0000000000,-0.0651087985
15.0200000000,0.0566712248
15.0400000000,0.3507343295
15.0600000000,0.4652527732
15.0800000000,-0.1955009093
15.1000000000,-1.2473780523
15.1200000000,-0.8594652652
15.1400000000,-0.2982997668
15.1600000000,0.2653616270
15.1800000000,0.7457062009
15.2000000000,0.7219848833
15.2200000000,0.5652378119
15.2400000000,0.4783180220
15.2600000000,0.5208225832
15.2800000000,0.5739454212
15.3000000000,0.0007161510
15.3200000000,0.3637851045
15.3400000000,0.7217736006
15.3600000000,0.7696049947
15.3800000000,0.4928376161
15.4000000000,0.3251969067
15.4200000000,-0.2035098852
15.4400000000,-0.2689747181
15.4600000000,-0.1925803296
15.4800000000,-0.3353240654
15.5000000000,-0.4877199335
15.5200000000,-0.7838200825
15.5400000000,-0.6794961543
15.5600000000,-0.2457444208
15.5800000000,0.2859998633
15.6000000000,0.5736867982
15.6200000000,0.2491399478
15.6400000000,0.6041158210
15.6600000000,0.1141643308
15.6800000000,-0.4344431982
15.7000000000,-0.3821940535
15.7200000000,0.1075343059
15.7400000000,0.0222116529
15.7600000000,-0.0913052052
15.7800000000,-0.0179287933
15.8000000000,0.0458610838
15.8200000000,0.1810935548
15.8400000000,-0.3340064785
15.8600000000,-0.5808576224
15.8800000000,-0.7597248419
15.9000000000,-0.5044906648
15.9200000000,-0.0872960165
15.9400000000,0.0586877275
15.9600000000,0.4616441209
15.9800000000,0.1835845670
16.0000000000,0.3338353687
16.0200000000,0.6538782796
16.0400000000,0.3891243289
16.0600000000,0.0955887325
16.0800000000,0.3014330194
16.1000000000,-0.0817139268
16.1200000000,-0.1547465963
16.1400000000,0.1157705934
16.1600000000,0.0145212819
16.1800000000,0.2276378129
16.2000000000,0.2262160250
16.2200000000,0.1922625987
16.2400000000,0.0147110599
16.2600000000,-0.1993407057
16.2800000000,-0.0196252972
16.3000000000,-0.2002315847
16.3200000000,-0.4238168930
16.3400000000,-0.2739268577
16.3600000000,-0.1714683399
16.3800000000,0.1103434139
16.4000000000,0.3618682336
16.4200000000,0.1243822992
16.4400000000,0.2211832492
16.4600000000,0.1354560036
16.4800000000,-0.1588433735
16.5000000000,-0.2118101125
16.5200000000,-0.2715933783
16.5400000000,-0.1535251426
16.5600000000,-0.0486452328
16.5800000000,-0.2639935573
16.6000000000,-0.3894852829
16.6200000000,-0.1874654387
16.6400000000,-0.0507837268
16.6600000000,0.0376275701
16.6800000000,0.0757601697
16.7000000000,0.0361298179
16.7200000000,-0.0686709352
16.7400000000,-0.2562227375
16.7600000000,-0.1278296779
16.7800000000,-0.3594923089
16.8000000000,-0.3095574776
16.8200000000,-0.1152476637
16.8400000000,-0.1040885442
16.8600000000,0.0325611259
16.8800000000,0.3270667043
16.9000000000,0.2857267724
16.9200000000,0.1743141172
16.9400000000,0.1038274116
16.9600000000,0.0734748798
16.9800000000,0.0911246414
17.0000000000,-0.2735337390
17.0200000000,-0.1877650686
17.0400000000,-0.1891289138
17.0600000000,-0.2415066293
17.0800000000,-0.1687240796
17.1000000000,-0.1437224874
17.1200000000,0.1324681659
17.1400000000,0.1897577641
17.1600000000,0.3820338765
17.1800000000,0.1601412282
17.2000000000,0.0145841110
17.2200000000,-0.0728174225
17.2400000000,-0.1048301194
17.2600000000,-0.3192236179
17.2800000000,-0.1062609703
17.3000000000,-0.0738228814
17.3200000000,-0.0015116200
17.3400000000,0.0089294255
17.3600000000,0.0357931639
17.3800000000,0.0678265150
17.4000000000,0.1444594567
17.4200000000,0.2597076992
17.4400000000,0.2035093705
17.4600000000,0.2667669523
17.4800000000,0.2320835866
17.5000000000,0.1300741095
17.5200000000,0.1407655929
17.5400000000,-0.0539436462
17.5600000000,-0.1544289236
17.5800000000,-0.1370435549
17.6000000000,-0.1127016089
17.6200000000,-0.1656912066
17.6400000000,-0.0636744027
17.6600000000,-0.0269929738
17.6800000000,-0.0558148824
17.7000000000,-0.1144064290
17.7200000000,-0.1008469983
17.7400000000,-0.0549752048
17.7600000000,-0.0496216748
17.7800000000,-0.0925774303
17.8000000000,0.0385737780
17.8200000000,0.0071625722
17.8400000000,-0.1649311270
17.8600000000,-0.2401868084
17.8800000000,-0.0383392629
17.9000000000,0.0372775059
17.9200000000,0.1169660100
17.9400000000,0.1344662291
17.9600000000,-0.0212356079
17.9800000000,-0.0952212594
18.0000000000,-0.0190498432
18.0200000000,0.0113693433
18.0400000000,0.0994644264
18.0600000000,0.1729121931
18.0800000000,0.1243087555
18.1000000000,-0.0321139684
18.1200000000,-0.0877335387
18.1400000000,0.0227856753
18.1600000000,0.0512770651
18.1800000000,0.0547092994
18.2000000000,0.0794020721
18.2200000000,0.1046812961
18.2400000000,0.0181726356
18.2600000000,-0.0569925249
18.2800000000,0.0157824081
18.3000000000,0.1468511460
18.3200000000,0.1685808073
18.3400000000,0.0138216930
18.3600000000,-0.0889232565
18.3800000000,-0.1591106728
18.4000000000,-0.0339157080
18.4200000000,0.0441570455
18.4400000000,0.0360135955
18.4600000000,-0.0371565041
18.4800000000,-0.0322719748
18.5000000000,-0.0748145219
18.5200000000,-0.0615587282
18.5400000000,-0.0514180066
18.5600000000,0.0042295368
18.5800000000,0.0645567575
18.6000000000,0.1548957315
18.6200000000,0.1032905759
18.6400000000,-0.0559181307
18.6600000000,-0.0399404566
18.6800000000,-0.0061929385
18.7000000000,0.0793716752
18.7200000000,0.1622947923
18.7400000000,0.1134503673
18.7600000000,0.0198567321
18.7800000000,-0.0137903500
18.8000000000,-0.0730334159
18.8200000000,-0.0901316199
18.8400000000,-0.1125765036
18.8600000000,-0.0596754092
18.8800000000,-0.0975213818
18.9000000000,-0.0650685903
18.9200000000,-0.0213469969
18.9400000000,-0.0098687042
18.9600000000,-0.0106819418
18.9800000000,-0.0334908515
19.0000000000,0.0486847840
19.0200000000,0.0996036506
19.0400000000,0.0579263652
19.0600000000,0.0787636665
19.0800000000,0.0838301128
19.1000000000,0.0439341278
19.1200000000,0.0147886309
19.1400000000,0.0195097075
19.1600000000,-0.0470644927
19.1800000000,-0.0794850644
19.2000000000,-0.0888701870
19.2200000000,-0.0210009103
19.2400000000,-0.0198840700
