time_s,acceleration_ms2
6.3600000000,-1.7810319666
6.3800000000,-2.2906597847
6.4000000000,-2.9954622886
6.4200000000,-2.3534067446
6.4400000000,-0.4454792318
6.4600000000,1.3639498897
6.4800000000,1.4740439793
6.5000000000,0.5936246547
6.5200000000,0.8580609108
6.5400000000,2.1301465578
6.5600000000,2.2988970019
6.5800000000,1.3218057153
6.6000000000,1.0245509393
6.6200000000,1.1189131939
6.6400000000,0.7544461670
6.6600000000,0.7196131239
6.6800000000,1.2151488527
6.7000000000,2.0506933982
6.7200000000,2.9226887463
6.7400000000,3.5425631229
6.7600000000,4.2073190785
6.7800000000,4.2792757019
6.8000000000,3.9284352203
6.8200000000,4.3227523475
6.8400000000,4.4787605436
6.8600000000,3.6891244508
6.8800000000,2.8152867714
6.9000000000,2.2842385755
6.9200000000,2.9446411758
6.9400000000,3.8789628042
6.9600000000,3.1793884376
6.9800000000,2.5334936433
7.0000000000,3.0774831130
7.0200000000,2.8858140649
7.0400000000,1.8992822332
7.0600000000,1.4801252437
7.0800000000,1.8841201775
7.1000000000,2.4614209132
7.1200000000,2.0530866861
7.1400000000,0.5537284767
7.1600000000,-1.1216563034
7.1800000000,-1.7443098039
7.2000000000,-1.3469313693
7.2200000000,-1.0090405960
7.2400000000,-0.2814331122
7.2600000000,0.9423900259
7.2800000000,1.6378701021
7.3000000000,2.2107868317
7.3200000000,2.7417767349
7.3400000000,2.3354352447
7.3600000000,1.0552842452
7.3800000000,-0.6761908020
7.4000000000,-1.8825443100
7.4200000000,-2.1532428566
7.4400000000,-1.8037853801
7.4600000000,-1.0084745758
7.4800000000,-0.7103348144
7.5000000000,-1.0841562739
7.5200000000,-1.1017893572
7.5400000000,-0.5017654374
7.5600000000,-0.2717868774
7.5800000000,-0.5168845502
7.6000000000,-0.8684982499
7.6200000000,-0.7725442285
7.6400000000,0.2402989248
7.6600000000,0.9167076927
7.6800000000,0.7143230980
7.7000000000,-0.2312097973
7.7200000000,-1.1961947089
7.7400000000,-1.6210655096
7.7600000000,-2.4993944093
7.7800000000,-2.9900818983
7.8000000000,-2.1060723484
7.8200000000,-0.9340586632
7.8400000000,0.2413537889
7.8600000000,1.3465800453
7.8800000000,2.1563720973
7.9000000000,3.2883145116
7.9200000000,3.9320067770
7.9400000000,3.1112202057
7.9600000000,2.3138970049
7.9800000000,2.3438473633
8.0000000000,2.3268988228
8.0200000000,1.6613574513
8.0400000000,0.8282499739
8.0600000000,0.4971478694
8.0800000000,0.1383004132
8.1000000000,-0.8608386003
8.1200000000,-1.7772539226
8.1400000000,-2.0022411627
8.1600000000,-2.6342501438
8.1800000000,-3.8373421120
8.2000000000,-4.0610247656
8.2200000000,-2.4285427617
8.2400000000,-0.1863220688
8.2600000000,0.1748791284
8.2800000000,-1.6017537314
8.3000000000,-3.3170834526
8.3200000000,-3.3094755772
8.3400000000,-1.9558506431
8.3600000000,-0.4367022418
8.3800000000,0.7781813047
8.4000000000,1.0678549547
8.4200000000,0.3369942349
8.4400000000,-0.0754911707
8.4600000000,0.4343683662
8.4800000000,1.2229709508
8.5000000000,1.5078372674
8.5200000000,1.9342825924
8.5400000000,3.2399251975
8.5600000000,3.6216339244
8.5800000000,2.8574824090
8.6000000000,1.8296971351
8.6200000000,0.1167289240
8.6400000000,-1.3532676617
8.6600000000,-1.7269760620
8.6800000000,-1.5048672718
8.7000000000,-2.2082001257
8.7200000000,-2.9260667292
8.7400000000,-1.8847089946
8.7600000000,-0.8802668264
8.7800000000,-0.6001963935
8.8000000000,-0.4805216970
8.8200000000,-0.5340571703
8.8400000000,-0.5451320968
8.8600000000,-0.5239060373
8.8800000000,-0.2457450675
8.9000000000,-0.0191045278
8.9200000000,-0.5678882807
8.9400000000,-1.6472062500
8.9600000000,-2.2539947704
8.9800000000,-2.2084721596
9.0000000000,-1.9126482495
9.0200000000,-1.1749792844
9.0400000000,0.4972567992
9.0600000000,2.9129845018
9.0800000000,4.8621205911
9.1000000000,5.6257999709
9.1200000000,5.3751848250
9.1400000000,4.7265164577
9.1600000000,4.0595964605
9.1800000000,3.0134538126
9.2000000000,1.6820664876
9.2200000000,0.1317271868
9.2400000000,-1.4009697170
9.2600000000,-2.2651948154
9.2800000000,-2.4074306779
9.3000000000,-1.9701255070
9.3200000000,-1.2430480022
9.3400000000,-0.5742188836
9.3600000000,-0.2416660252
9.3800000000,-0.0592705210
9.4000000000,0.0147540436
9.4200000000,-0.1267346442
9.4400000000,0.0749789414
9.4600000000,0.3925089253
9.4800000000,0.1280669112
9.5000000000,-0.2561302217
9.5200000000,-0.0259263257
9.5400000000,0.5902181733
9.5600000000,1.7052460615
9.5800000000,3.0894178171
9.6000000000,3.1222826701
9.6200000000,1.8927879810
9.6400000000,1.1251837303
9.6600000000,0.8773487196
9.6800000000,0.6320977670
9.7000000000,0.2234470527
9.7200000000,-0.1598463917
9.7400000000,0.0723452502
9.7600000000,-0.0444883799
9.7800000000,-1.1421063057
9.8000000000,-1.7319140663
9.8200000000,-0.9442481147
9.8400000000,-0.2908689491
9.8600000000,-1.2179149201
9.8800000000,-2.5368820508
9.9000000000,-2.9167936735
9.9200000000,-3.3189952177
9.9400000000,-4.0423952823
9.9600000000,-4.2058399920
9.9800000000,-4.1205940139
10.0000000000,-4.1262156162
10.0200000000,-3.5229704812
10.0400000000,-2.5713027482
10.0600000000,-2.4793317742
10.0800000000,-2.1258474404
10.1000000000,-0.9709582837
10.1200000000,-0.6534944297
10.1400000000,-0.4046786601
10.1600000000,0.6704101044
10.1800000000,1.2353316744
10.2000000000,0.8488676208
10.2200000000,0.3467213809
10.2400000000,-0.0498854530
10.2600000000,-0.0283375960
10.2800000000,0.6289137040
10.3000000000,1.0527761066
10.3200000000,0.6638240102
10.3400000000,-0.3440489546
10.3600000000,-0.7524720063
10.3800000000,-0.4287739998
10.4000000000,-1.0412591717
10.4200000000,-2.0125547333
10.4400000000,-2.0473357474
10.4600000000,-1.5944810947
10.4800000000,-1.1573117526
10.5000000000,-1.0163667302
10.5200000000,-0.5649069374
10.5400000000,0.0316794494
10.5600000000,0.2894921688
10.5800000000,0.6810510367
10.6000000000,0.3476136520
10.6200000000,-1.0243412602
10.6400000000,-2.2173614887
10.6600000000,-2.7337090060
10.6800000000,-2.9752002533
10.7000000000,-2.8752478819
10.7200000000,-2.2656864493
10.7400000000,-1.0524053768
10.7600000000,0.2990989108
10.7800000000,1.0350823456
10.8000000000,2.0685705129
10.8200000000,3.5843671828
10.8400000000,3.9707256372
10.8600000000,3.5922601858
10.8800000000,4.3959067255
10.9000000000,5.4044682177
10.9200000000,5.1133153344
10.9400000000,4.2000442348
10.9600000000,2.9725497497
10.9800000000,1.9011227131
11.0000000000,0.7779136364
11.0200000000,-1.0362893717
11.0400000000,-2.1137784154
11.0600000000,-1.9269693499
11.0800000000,-1.7321225898
11.1000000000,-1.9064889992
11.1200000000,-1.9930885255
11.1400000000,-1.7285137879
11.1600000000,-1.2434292515
11.1800000000,-0.4970485110
11.2000000000,0.9322149345
11.2200000000,2.4592032200
11.2400000000,3.0548474132
11.2600000000,2.6435499716
11.2800000000,1.9449737562
11.3000000000,1.9099107785
11.3200000000,1.6419371766
11.3400000000,0.3270824106
11.3600000000,-1.2229894161
11.3800000000,-2.5538895924
11.4000000000,-3.1476373355
11.4200000000,-2.9480590821
11.4400000000,-2.5565758692
11.4600000000,-2.1465074136
11.4800000000,-1.6744936550
11.5000000000,-0.9587638579
11.5200000000,0.4076895331
11.5400000000,2.1484593169
11.5600000000,2.8197357943
11.5800000000,1.8717255193
11.6000000000,0.4473669781
11.6200000000,-0.5544853253
11.6400000000,-1.0848507247
11.6600000000,-1.1882180106
11.6800000000,0.0440614970
11.7000000000,2.2525014460
11.7200000000,2.5829336213
11.7400000000,0.8416932053
11.7600000000,-0.2319802561
11.7800000000,-0.2292958614
11.8000000000,-0.3700609096
11.8200000000,-1.0178218873
11.8400000000,-1.1136205197
11.8600000000,0.2463704048
11.8800000000,1.4459183816
11.9000000000,2.1806465055
11.9200000000,3.2702014410
11.9400000000,3.2291619842
11.9600000000,1.4692405595
11.9800000000,0.2560561818
12.0000000000,0.7268118198
12.0200000000,0.7567230808
12.0400000000,0.2251010135
12.0600000000,0.2664188030
12.0800000000,-0.1667706158
12.1000000000,-0.5679115590
12.1200000000,-0.6263055848
12.1400000000,-1.3459379284
12.1600000000,-2.8059345488
12.1800000000,-3.8605683403
12.2000000000,-3.3288567625
12.2200000000,-2.5231501796
12.2400000000,-2.5149768536
12.2600000000,-2.6370528069
12.2800000000,-2.4143655921
12.3000000000,-1.9591092305
12.3200000000,-1.3643960017
12.3400000000,-0.3403111657
12.3600000000,1.4025964654
12.3800000000,3.4977818810
12.4000000000,4.5352612606
12.4200000000,3.9864763988
12.4400000000,3.3884909228
12.4600000000,3.4707551813
12.4800000000,3.4891402850
12.5000000000,2.6211241891
12.5200000000,0.8653830898
12.5400000000,-0.4037979020
12.5600000000,-1.0077205958
12.5800000000,-1.5527372946
12.6000000000,-1.8908249356
12.6200000000,-2.2654823497
12.6400000000,-2.1277818952
12.6600000000,-1.2750403045
12.6800000000,-0.9033264437
12.7000000000,-1.1961989238
12.7200000000,-1.7980852029
12.7400000000,-2.5276773426
12.7600000000,-3.2566271874
12.7800000000,-3.6095772806
12.8000000000,-3.0631632353
12.8200000000,-2.0588729254
12.8400000000,-1.6624744839
12.8600000000,-1.9576825604
12.8800000000,-1.7661388456
12.9000000000,-1.1621649491
12.9200000000,-1.4897991811
12.9400000000,-2.6993301245
12.9600000000,-3.4083105927
12.9800000000,-3.3247486607
13.0000000000,-3.6980607909
13.0200000000,-4.6803244528
13.0400000000,-4.5647084887
13.0600000000,-3.2974152799
13.0800000000,-2.3693894737
13.1000000000,-1.2476834170
13.1200000000,-0.0179084631
13.1400000000,-0.2057426888
13.1600000000,-0.8197690776
13.1800000000,-0.2325710383
13.2000000000,0.8832248735
13.2200000000,1.6626326403
13.2400000000,2.3494312741
13.2600000000,2.9049496361
13.2800000000,3.1623625732
13.3000000000,3.4210071836
13.3200000000,3.6981258512
13.3400000000,3.7201346720
13.3600000000,3.4501667871
13.3800000000,2.9181909635
13.4000000000,2.1844520985
13.4200000000,1.1755708577
13.4400000000,-0.0315854902
13.4600000000,-0.3559539312
13.4800000000,0.3830910634
13.5000000000,0.9397439922
13.5200000000,1.2551537893
13.5400000000,1.5526204202
13.5600000000,1.3143553858
13.5800000000,0.8652888076
13.6000000000,1.6530796051
13.6200000000,3.1448680212
13.6400000000,2.5623701712
13.6600000000,0.6032270263
13.6800000000,-0.5180480702
13.7000000000,-1.1714792338
13.7200000000,-1.3059354212
13.7400000000,-0.5968047670
13.7600000000,-0.1921365700
13.7800000000,-0.5555981470
13.8000000000,-1.3465025001
13.8200000000,-2.0823014643
13.8400000000,-2.9239693266
13.8600000000,-4.7011402680
13.8800000000,-5.6952032679
13.9000000000,-4.9002993998
13.9200000000,-4.0443823275
13.9400000000,-3.3033196194
13.9600000000,-1.9380545314
13.9800000000,-0.6810837338
14.0000000000,0.0835960919
14.0200000000,1.1842467014
14.0400000000,2.2172395142
14.0600000000,2.5692434103
14.0800000000,2.9541094046
14.1000000000,3.5014216947
14.1200000000,3.4824953703
14.1400000000,2.7727556832
14.1600000000,2.4145917999
14.1800000000,2.6163904283
14.2000000000,1.8518220593
14.2200000000,0.6452395158
14.2400000000,0.0152264677
14.2600000000,-0.9271143919
14.2800000000,-0.9132724923
14.3000000000,0.8359134257
14.3200000000,1.9068604432
14.3400000000,1.6239058286
14.3600000000,1.3119789234
14.3800000000,1.3573313330
14.4000000000,1.4980725965
14.4200000000,1.5135968197
14.4400000000,1.4944769895
14.4600000000,1.5187222828
14.4800000000,1.1578949494
14.5000000000,-0.0753745751
14.5200000000,-1.5464626376
14.5400000000,-1.4073724911
14.5600000000,-0.1392987303
14.5800000000,0.1058737032
14.6000000000,-0.0746344779
14.6200000000,0.3450975216
14.6400000000,1.3895859074
14.6600000000,2.4238404116
14.6800000000,2.0693343557
14.7000000000,0.6918176656
14.7200000000,-0.2245896838
14.7400000000,-0.4161571044
14.7600000000,-0.2851414885
14.7800000000,-0.1070342568
14.8000000000,-0.5819452428
14.8200000000,-1.2773061817
14.8400000000,-1.3035035890
14.8600000000,-1.2694393052
14.8800000000,-1.5161960995
14.9000000000,-1.2176141620
14.9200000000,-0.6464806428
14.9400000000,-1.5261964294
14.9600000000,-2.8261340372
14.9800000000,-2.5354916951
15.0000000000,-1.5940468619
15.0200000000,-1.0389557315
15.0400000000,-0.0951911755
15.0600000000,1.2636155719
15.0800000000,2.2230971807
15.1000000000,3.7647349685
15.1200000000,5.6083485161
15.1400000000,5.6289700756
15.1600000000,4.4887804261
15.1800000000,4.1872121229
15.2000000000,4.6733336300
15.2200000000,4.8584830978
15.2400000000,4.4239340850
15.2600000000,3.2443428860
15.2800000000,1.7530494092
15.3000000000,0.9229338094
15.3200000000,0.5786216211
15.3400000000,0.0039976676
15.3600000000,-0.1405358032
15.3800000000,1.3677751343
15.4000000000,3.3656827182
15.4200000000,3.8075917756
15.4400000000,2.4547129519
15.4600000000,1.1477078069
15.4800000000,1.4236243948
15.5000000000,2.2498519720
15.5200000000,2.4347585825
15.5400000000,1.6960043229
15.5600000000,0.5633092471
15.5800000000,-0.0869071598
15.6000000000,-0.8275385361
15.6200000000,-1.9666718904
15.6400000000,-2.7566439760
15.6600000000,-2.2572833205
15.6800000000,-0.3140993302
15.7000000000,1.1287408157
15.7200000000,1.2347014495
15.7400000000,0.9565037725
15.7600000000,0.8201331001
15.7800000000,0.8823320468
15.8000000000,0.5527045164
15.8200000000,0.7689488073
15.8400000000,1.4356480051
15.8600000000,0.5472432307
15.8800000000,-0.7185909365
15.9000000000,-0.9625787538
15.9200000000,-0.8093102107
15.9400000000,-0.6367814688
15.9600000000,-0.2436735454
15.9800000000,0.7060995926
16.0000000000,1.3374528373
16.0200000000,1.1635127446
16.0400000000,0.4847427998
16.0600000000,-0.3896669832
16.0800000000,-0.6363649894
16.1000000000,-1.2218233618
16.1200000000,-2.6555922771
16.1400000000,-3.0994360308
16.1600000000,-1.9530030570
16.1800000000,-1.3576616422
16.2000000000,-2.1215980125
16.2200000000,-2.0741577046
16.2400000000,-1.2013460680
16.2600000000,-1.4699320506
16.2800000000,-2.2813805615
16.3000000000,-2.0247102736
16.3200000000,-1.0127164545
16.3400000000,-0.1389153165
16.3600000000,-0.3974509363
16.3800000000,-1.2482259051
16.4000000000,-0.5770632100
16.4200000000,1.1238040776
16.4400000000,2.0371212658
16.4600000000,1.5429047977
16.4800000000,0.2149922851
16.5000000000,-0.5024587091
16.5200000000,-1.1987018678
16.5400000000,-2.0687083604
16.5600000000,-1.5126165370
16.5800000000,-0.3346049672
16.6000000000,0.4127438367
16.6200000000,1.0570886441
16.6400000000,1.1223531392
16.6600000000,0.0250413299
16.6800000000,-1.2774144060
16.7000000000,-1.4747633237
16.7200000000,-1.0741518642
16.7400000000,-1.1480268298
16.7600000000,-1.6623662449
16.7800000000,-2.4171929800
16.8000000000,-3.2042632085
16.8200000000,-3.3340817918
16.8400000000,-2.6106100713
16.8600000000,-1.6365322321
16.8800000000,-0.8244429486
16.9000000000,0.0989066899
16.9200000000,0.8055749048
16.9400000000,1.0680243841
16.9600000000,1.4615109285
16.9800000000,1.6556169456
17.0000000000,1.5748467315
17.0200000000,1.4140010944
17.0400000000,0.8881710994
17.0600000000,0.4268567562
17.0800000000,0.4783863924
17.1000000000,0.4593451999
17.1200000000,-0.1105824321
17.1400000000,-0.8481494408
17.1600000000,-1.0711151292
17.1800000000,-0.7684797174
17.2000000000,-0.6910879964
17.2200000000,-0.5559145647
17.2400000000,0.0413822315
17.2600000000,0.0514461501
17.2800000000,-0.9795748000
17.3000000000,-2.2546078154
17.3200000000,-3.2248017994
17.3400000000,-3.6804349167
17.3600000000,-3.4442801440
17.3800000000,-2.8564778837
17.4000000000,-2.8581583973
17.4200000000,-3.4496017389
17.4400000000,-3.8599358781
17.4600000000,-4.0141076893
17.4800000000,-4.1707608141
17.5000000000,-4.0616102607
17.5200000000,-2.8600011437
17.5400000000,-0.8006674618
17.5600000000,0.8566929790
17.5800000000,1.4430845104
17.6000000000,1.6006567258
17.6200000000,2.0072691800
17.6400000000,1.4600108039
17.6600000000,-0.4527033063
17.6800000000,-1.9942383876
17.7000000000,-2.3058627936
17.7200000000,-1.8232885894
17.7400000000,-1.5611317525
17.7600000000,-1.5959059129
17.7800000000,-1.2913444424
17.8000000000,-1.3803821949
17.8200000000,-1.8506040332
17.8400000000,-1.5577128578
17.8600000000,-0.5862971550
17.8800000000,-0.1004496082
17.9000000000,0.0507815364
17.9200000000,0.7592319547
17.9400000000,0.9903605710
17.9600000000,0.8509539060
17.9800000000,1.5843853279
18.0000000000,2.2535876151
18.0200000000,2.3963647972
18.0400000000,2.6696541675
18.0600000000,3.1638967121
18.0800000000,3.7192186700
18.1000000000,4.2260870515
18.1200000000,4.8644812673
18.1400000000,5.4283200217
18.1600000000,5.0546831881
18.1800000000,3.9839244721
18.2000000000,2.9422488445
18.2200000000,1.2245938701
18.2400000000,-1.0951737030
18.2600000000,-2.1994561537
18.2800000000,-1.2379875747
18.3000000000,-0.0033791925
18.3200000000,-0.0920739099
18.3400000000,-0.8835790855
18.3600000000,-1.9209469991
18.3800000000,-2.6778897742
18.4000000000,-2.9238884583
18.4200000000,-2.9354963531
18.4400000000,-2.4705713494
18.4600000000,-2.5227714703
18.4800000000,-3.5799161440
18.5000000000,-4.4403505046
18.5200000000,-4.2041983579
18.5400000000,-2.7949568678
18.5600000000,-1.2543803460
18.5800000000,0.0628190784
18.6000000000,1.0426188204
18.6200000000,0.4370462758
18.6400000000,-1.8168841068
18.6600000000,-4.0144450334
18.6800000000,-4.3178622282
18.7000000000,-3.1397032085
18.7200000000,-1.5322817577
18.7400000000,0.3440761065
18.7600000000,1.0160440977
18.7800000000,0.1402957726
18.8000000000,-0.7198009189
18.8200000000,-0.6891389964
18.8400000000,0.3244052954
18.8600000000,2.1663180558
18.8800000000,4.4200805413
18.9000000000,5.7118071666
18.9200000000,5.8288414635
18.9400000000,5.7579936721
18.9600000000,4.9202504985
18.9800000000,2.8337869121
19.0000000000,1.0594482849
19.0200000000,1.0861970577
19.0400000000,2.1661373542
19.0600000000,2.9829911517
19.0800000000,3.6765765982
19.1000000000,3.7804895125
19.1200000000,2.6012099717
19.1400000000,1.5764585752
19.1600000000,1.0796730637
19.1800000000,0.3131940477
19.2000000000,-0.6521572617
19.2200000000,-2.0847508199
19.2400000000,-3.5149278492
19.2600000000,-3.6785036891
19.2800000000,-3.7521120286
