time_s,acceleration_ms2
5.4400000000,-3.0543246133
5.4600000000,-4.0518521814
5.4800000000,-4.1297703665
5.5000000000,-3.9569855049
5.5200000000,-2.9425883859
5.5400000000,-0.8680288185
5.5600000000,0.0277343496
5.5800000000,-0.9668003618
5.6000000000,-2.1039128750
5.6200000000,-1.9184389406
5.6400000000,-0.9223488479
5.6600000000,-0.0317345316
5.6800000000,1.5175788326
5.7000000000,3.3543855818
5.7200000000,4.2770966622
5.7400000000,4.4907425352
5.7600000000,4.3829742586
5.7800000000,4.0053701958
5.8000000000,3.4766132198
5.8200000000,3.2884729166
5.8400000000,2.8437104914
5.8600000000,1.1050381152
5.8800000000,-1.1098583558
5.9000000000,-2.3496762037
5.9200000000,-2.0382830051
5.9400000000,-0.8051647132
5.9600000000,-0.1197885258
5.9800000000,-0.4707069604
6.0000000000,-0.2872255279
6.0200000000,1.2615518667
6.0400000000,2.6665504610
6.0600000000,3.0013649555
6.0800000000,2.3841643047
6.1000000000,1.4624685945
6.1200000000,1.7735353546
6.1400000000,3.5401198096
6.1600000000,4.7907444266
6.1800000000,3.9024212731
6.2000000000,1.2741158399
6.2200000000,-0.7311922928
6.2400000000,-1.4206310405
6.2600000000,-1.9298210301
6.2800000000,-1.7219308048
6.3000000000,-0.4204560077
6.3200000000,1.1441408147
6.3400000000,2.0053544652
6.3600000000,2.1870147793
6.3800000000,2.4282358908
6.4000000000,1.9902184882
6.4200000000,0.7756741618
6.4400000000,0.3644156303
6.4600000000,0.1301314656
6.4800000000,-0.5924778993
6.5000000000,-0.8941548699
6.5200000000,-1.2079318612
6.5400000000,-1.4984403324
6.5600000000,-1.1592745625
6.5800000000,-0.7475295950
6.6000000000,-0.7757429408
6.6200000000,-1.1122119032
6.6400000000,-1.1606681014
6.6600000000,-1.0291016931
6.6800000000,-0.7910967023
6.7000000000,0.2755875818
6.7200000000,0.8718593092
6.7400000000,0.9817390007
6.7600000000,1.6870876080
6.7800000000,0.8468265135
6.8000000000,-1.2988075284
6.8200000000,-2.2554337576
6.8400000000,-2.1186769443
6.8600000000,-1.9816940723
6.8800000000,-1.8007992444
6.9000000000,-1.3861517533
6.9200000000,-1.2575800877
6.9400000000,-1.6138218996
6.9600000000,-2.9149408040
6.9800000000,-4.4082810060
7.0000000000,-3.7172205189
7.0200000000,-2.0300182043
7.0400000000,-2.5020080342
7.0600000000,-4.2106563186
7.0800000000,-4.8397026087
7.1000000000,-4.5080089061
7.1200000000,-3.5579034272
7.1400000000,-2.3726752642
7.1600000000,-1.6310102160
7.1800000000,-0.0323510674
7.2000000000,1.9840577432
7.2200000000,3.0177920670
7.2400000000,3.6376578966
7.2600000000,3.2715960545
7.2800000000,2.1749101108
7.3000000000,1.9420114857
7.3200000000,2.4949803948
7.3400000000,2.9012387541
7.3600000000,2.6584572137
7.3800000000,2.1411996212
7.4000000000,2.4848466591
7.4200000000,3.2905602273
7.4400000000,2.6621048033
7.4600000000,0.5618230432
7.4800000000,-1.2335639293
7.5000000000,-1.6908088142
7.5200000000,-1.0924069010
7.5400000000,-0.6343133970
7.5600000000,-0.7702129374
7.5800000000,-1.0995084371
7.6000000000,-1.2230360159
7.6200000000,-0.8789789455
7.6400000000,-0.4388916975
7.6600000000,0.1859372970
7.6800000000,0.0524775615
7.7000000000,-1.7658697377
7.7200000000,-3.0918482475
7.7400000000,-2.6044759621
7.7600000000,-2.2692987931
7.7800000000,-2.6088715616
7.8000000000,-1.6799839802
7.8200000000,0.3863226605
7.8400000000,2.0238329202
7.8600000000,2.4081535422
7.8800000000,1.7486604728
7.9000000000,0.6456321490
7.9200000000,-0.9069086481
7.9400000000,-1.6302811059
7.9600000000,-1.1840731621
7.9800000000,-1.1822255981
8.0000000000,-1.3675873824
8.0200000000,-1.3004230584
8.0400000000,-2.1098329528
8.0600000000,-4.0706959654
8.0800000000,-6.0410053885
8.1000000000,-6.6745232494
8.1200000000,-5.5326604016
8.1400000000,-3.9799984170
8.1600000000,-3.0905414004
8.1800000000,-2.3239419486
8.2000000000,-1.5290086930
8.2200000000,-1.4242669967
8.2400000000,-1.4169554537
8.2600000000,-1.0017482769
8.2800000000,-1.7415246151
8.3000000000,-3.9125095758
8.3200000000,-5.4857190907
8.3400000000,-4.6926375426
8.3600000000,-2.5077490367
8.3800000000,-1.4143363267
8.4000000000,-1.4375093704
8.4200000000,-0.2325582008
8.4400000000,1.9836781149
8.4600000000,2.5175385462
8.4800000000,1.2713534016
8.5000000000,0.5251705964
8.5200000000,1.2593964695
8.5400000000,2.2680652654
8.5600000000,2.6333678459
8.5800000000,2.2769494209
8.6000000000,1.7146402894
8.6200000000,1.3830320158
8.6400000000,0.8104206899
8.6600000000,0.3017919878
8.6800000000,0.1535157551
8.7000000000,0.7355218367
8.7200000000,1.7950121202
8.7400000000,1.1093518198
8.7600000000,-0.8621354368
8.7800000000,-1.9413276393
8.8000000000,-2.2803885772
8.8200000000,-2.8068660012
8.8400000000,-3.0154733090
8.8600000000,-1.6967651800
8.8800000000,-0.2409142718
8.9000000000,-0.3975073477
8.9200000000,-0.7969766887
8.9400000000,-1.2913632163
8.9600000000,-2.9192920483
8.9800000000,-4.7221242615
9.0000000000,-5.6628935560
9.0200000000,-4.9791440054
9.0400000000,-3.9384931558
9.0600000000,-3.6749454359
9.0800000000,-2.4519163629
9.1000000000,-0.4195709437
9.1200000000,1.2869147957
9.1400000000,2.7543853967
9.1600000000,3.2430088412
9.1800000000,1.9922602463
9.2000000000,0.2307127254
9.2200000000,-0.3487363792
9.2400000000,-0.2359489268
9.2600000000,0.3512721760
9.2800000000,1.7285423186
9.3000000000,2.7271312103
9.3200000000,2.6526035986
9.3400000000,1.7580248923
9.3600000000,-0.0790114475
9.3800000000,-2.2795717252
9.4000000000,-2.7278240688
9.4200000000,-1.1083979439
9.4400000000,0.8548878899
9.4600000000,2.1291710404
9.4800000000,2.6202619471
9.5000000000,3.3169364268
9.5200000000,5.2751796677
9.5400000000,7.1506219698
9.5600000000,7.2072040100
9.5800000000,6.2840182729
9.6000000000,5.5226804855
9.6200000000,4.7766964004
9.6400000000,3.9700970795
9.6600000000,3.5520626402
9.6800000000,3.2176232945
9.7000000000,2.6225084299
9.7200000000,1.8749189650
9.7400000000,1.2271004643
9.7600000000,1.1651255789
9.7800000000,1.1823848283
9.8000000000,0.7458640341
9.8200000000,0.3044524330
9.8400000000,0.0803092431
9.8600000000,-0.5254358336
9.8800000000,-0.5998542652
9.9000000000,0.6689555609
9.9200000000,1.1563818229
9.9400000000,0.8517425301
9.9600000000,1.0311311361
9.9800000000,1.6373754637
10.0000000000,2.9299461648
10.0200000000,4.3433616115
10.0400000000,5.7104347349
10.0600000000,6.0397101252
10.0800000000,4.4363051132
10.1000000000,3.0316937294
10.1200000000,2.5671368767
10.1400000000,2.0777382900
10.1600000000,1.5274806640
10.1800000000,1.2695304822
10.2000000000,1.1205830061
10.2200000000,0.4062417015
10.2400000000,-0.8398303696
10.2600000000,-2.2505126339
10.2800000000,-2.7783189695
10.3000000000,-2.1185786818
10.3200000000,-1.8526294312
10.3400000000,-2.3585221816
10.3600000000,-3.2356890518
10.3800000000,-4.3772797509
10.4000000000,-4.2812383312
10.4200000000,-2.8123887012
10.4400000000,-1.6607781127
10.4600000000,-1.1281220389
10.4800000000,-0.5418570953
10.5000000000,0.5145627014
10.5200000000,0.9712547052
10.5400000000,0.5260272398
10.5600000000,-0.5226469681
10.5800000000,-1.4032227807
10.6000000000,-0.5205597481
10.6200000000,0.7091433398
10.6400000000,1.0616963738
10.6600000000,2.1050698169
10.6800000000,3.9475015434
10.7000000000,4.1629153797
10.7200000000,2.5642320942
10.7400000000,1.2817587493
10.7600000000,1.1443411847
10.7800000000,1.8113605308
10.8000000000,1.9480954692
10.8200000000,1.4044013525
10.8400000000,1.5426005970
10.8600000000,1.4594308518
10.8800000000,0.4730051847
10.9000000000,-0.2150804485
10.9200000000,-0.3370419048
10.9400000000,0.1961891706
10.9600000000,-0.0682738356
10.9800000000,-2.3051502523
11.0000000000,-4.1831912248
11.0200000000,-4.6411100857
11.0400000000,-4.1470312127
11.0600000000,-2.2733268810
11.0800000000,0.1856652925
11.1000000000,2.4781302114
11.1200000000,3.7047741158
11.1400000000,3.0737149711
11.1600000000,2.3386051175
11.1800000000,2.0032653305
11.2000000000,1.6753831724
11.2200000000,1.6681352148
11.2400000000,1.5862116136
11.2600000000,1.7583473311
11.2800000000,2.2126387543
11.3000000000,2.2385610521
11.3200000000,1.7865702345
11.3400000000,0.7222665185
11.3600000000,-0.2185914930
11.3800000000,0.0004463565
11.4000000000,0.5556839505
11.4200000000,0.9564152311
11.4400000000,1.0120797216
11.4600000000,0.6230603051
11.4800000000,0.6220424472
11.5000000000,1.0399207138
11.5200000000,1.0619863180
11.5400000000,0.3877376332
11.5600000000,-0.1251499307
11.5800000000,0.2484932761
11.6000000000,1.1947232207
11.6200000000,1.6053201646
11.6400000000,0.8999079602
11.6600000000,-0.4389939331
11.6800000000,-1.8443094870
11.7000000000,-3.0287805153
11.7200000000,-3.7890464348
11.7400000000,-2.7033361943
11.7600000000,-0.6614127402
11.7800000000,-0.5067937476
11.8000000000,-1.3984035014
11.8200000000,-2.0880377243
11.8400000000,-2.8838347697
11.8600000000,-2.6151309001
11.8800000000,-0.8067775100
11.9000000000,1.0615685537
11.9200000000,1.8952234891
11.9400000000,1.1650141887
11.9600000000,-0.0833929271
11.9800000000,-0.7081613694
12.0000000000,-1.0390909592
12.0200000000,-1.2840548070
12.0400000000,-2.0311597404
12.0600000000,-3.0361186013
12.0800000000,-3.4588080502
12.1000000000,-2.9703103303
12.1200000000,-2.0654824826
12.1400000000,-1.8976271468
12.1600000000,-2.1527969550
12.1800000000,-1.9156978699
12.2000000000,-0.9114096565
12.2200000000,0.5943844727
12.2400000000,2.0609713183
12.2600000000,3.1286301643
12.2800000000,3.3329295378
12.3000000000,2.3258682118
12.3200000000,0.7376667802
12.3400000000,-0.2364190542
12.3600000000,-1.2027866956
12.3800000000,-3.1216976279
12.4000000000,-4.7698942093
12.4200000000,-5.2088585252
12.4400000000,-4.8821808661
12.4600000000,-5.0473040189
12.4800000000,-5.7246758975
12.5000000000,-5.4716406610
12.5200000000,-4.0110566420
12.5400000000,-1.8957435418
12.5600000000,-0.9519116236
12.5800000000,-1.2368068932
12.6000000000,-0.1595058680
12.6200000000,1.4003273125
12.6400000000,1.8096264874
12.6600000000,2.0392778878
12.6800000000,2.4572299819
12.7000000000,2.8270885825
12.7200000000,3.3855330479
12.7400000000,4.3205271814
12.7600000000,5.2266488893
12.7800000000,5.2862551254
12.8000000000,4.8137567414
12.8200000000,4.4497735987
12.8400000000,3.4030561226
12.8600000000,1.9639895441
12.8800000000,1.2589620604
12.9000000000,1.3662215514
12.9200000000,1.8471551364
12.9400000000,1.7656450027
12.9600000000,1.5385326884
12.9800000000,2.3707168892
13.0000000000,3.5204759667
13.0200000000,3.0491230284
13.0400000000,1.8600405032
13.0600000000,1.0729693016
13.0800000000,-0.4578418811
13.1000000000,-1.2936854678
13.1200000000,-1.1811677815
13.1400000000,-1.4834111880
13.1600000000,-2.4068160933
13.1800000000,-3.9038282662
13.2000000000,-4.9122069799
13.2200000000,-5.6573380290
13.2400000000,-6.4335431174
13.2600000000,-7.5043036132
13.2800000000,-8.8290000000
13.3000000000,-8.1199509915
13.3200000000,-5.3376525669
13.3400000000,-3.4564549943
13.3600000000,-3.2856498655
13.3800000000,-2.5868471350
13.4000000000,-0.8726888653
13.4200000000,0.0388822978
13.4400000000,0.1590714866
13.4600000000,-0.4609311307
13.4800000000,-2.3550259639
13.5000000000,-4.2763088060
13.5200000000,-5.0180085399
13.5400000000,-3.8338362776
13.5600000000,-1.5702058257
13.5800000000,-0.7471619386
13.6000000000,-1.2054624927
13.6200000000,-1.0999310851
13.6400000000,0.1452390381
13.6600000000,2.3624276294
13.6800000000,3.9907105678
13.7000000000,3.2611044965
13.7200000000,1.0177562447
13.7400000000,-0.9484059581
13.7600000000,-2.5235392946
13.7800000000,-3.6129329989
13.8000000000,-3.6328099754
13.8200000000,-3.2968384731
13.8400000000,-2.7167450174
13.8600000000,-1.2076375427
13.8800000000,0.3015365617
13.9000000000,1.1613981737
13.9200000000,1.4528127462
13.9400000000,0.9560500752
13.9600000000,-0.1649697186
13.9800000000,-1.4803579420
14.0000000000,-2.0304847128
14.0200000000,-1.4538717389
14.0400000000,-0.4743663859
14.0600000000,0.4833066118
14.0800000000,1.3330374899
14.1000000000,1.4787803599
14.1200000000,1.0076576742
14.1400000000,0.4454382799
14.1600000000,-0.2115531949
14.1800000000,-0.4245042679
14.2000000000,0.0350450348
14.2200000000,0.9248958216
14.2400000000,1.8470295304
14.2600000000,2.4657975357
14.2800000000,3.0735532695
14.3000000000,3.5586782603
14.3200000000,3.0908307095
14.3400000000,2.2673802263
14.3600000000,2.1673098089
14.3800000000,2.8319365818
14.4000000000,3.7249966767
14.4200000000,3.7907612290
14.4400000000,3.4961891179
14.4600000000,2.8424119536
14.4800000000,1.1831930936
14.5000000000,0.0854742416
14.5200000000,0.5230478816
14.5400000000,1.4667227795
14.5600000000,1.8058730187
14.5800000000,1.3704133886
14.6000000000,0.6617753864
14.6200000000,0.7775547883
14.6400000000,1.6880168325
14.6600000000,1.7527417207
14.6800000000,1.1378538088
14.7000000000,0.9701339191
14.7200000000,0.8300578039
14.7400000000,0.3235300535
14.7600000000,0.2139887495
14.7800000000,0.4824913165
14.8000000000,0.3898556345
14.8200000000,0.8567258588
14.8400000000,2.5597682147
14.8600000000,4.5970607756
14.8800000000,6.0421131085
14.9000000000,6.3268144285
14.9200000000,5.9284262721
14.9400000000,5.5167583983
14.9600000000,5.6537155799
14.9800000000,6.4230490033
15.0000000000,5.9886699704
15.0200000000,4.3244847581
15.0400000000,2.7750182996
15.0600000000,1.4821422870
15.0800000000,0.7422912611
15.1000000000,-0.3613154093
15.1200000000,-2.3803974748
15.1400000000,-3.4102645943
15.1600000000,-2.4406412231
15.1800000000,-1.1107802032
15.2000000000,-0.9580819133
15.2200000000,-1.7331815547
15.2400000000,-2.1264787496
15.2600000000,-1.3757177972
15.2800000000,0.2298962656
15.3000000000,0.8327126783
15.3200000000,-0.5799670985
15.3400000000,-1.9355181006
15.3600000000,-2.4752436546
15.3800000000,-2.5775162473
15.4000000000,-1.2876415563
15.4200000000,1.5443145147
15.4400000000,3.9769396614
15.4600000000,4.6313971549
15.4800000000,4.2282483138
15.5000000000,3.7078382456
15.5200000000,3.5186362355
15.5400000000,3.1755748663
15.5600000000,2.1013747497
15.5800000000,0.6255051981
15.6000000000,-0.5840793357
15.6200000000,-1.4040038762
15.6400000000,-1.8304273514
15.6600000000,-1.8526824743
15.6800000000,-2.5530939495
15.7000000000,-4.0790855311
15.7200000000,-4.8276680162
15.7400000000,-4.3766306208
15.7600000000,-3.8434124747
15.7800000000,-4.0015560670
15.8000000000,-4.0249075637
15.8200000000,-2.3279740984
15.8400000000,0.6967933755
15.8600000000,3.1113578293
15.8800000000,3.3744847127
15.9000000000,2.1483988304
15.9200000000,2.0345941837
15.9400000000,2.9313809965
15.9600000000,2.8161023334
15.9800000000,2.3966462448
16.0000000000,2.5878257397
16.0200000000,1.7150007187
16.0400000000,-0.7602137939
16.0600000000,-3.3280314209
16.0800000000,-5.0165141159
16.1000000000,-5.4550539520
16.1200000000,-5.0942155108
16.1400000000,-5.0743203940
16.1600000000,-5.8618202264
16.1800000000,-7.3015011681
16.2000000000,-8.5455542329
16.2200000000,-8.2622803296
16.2400000000,-7.8509543738
16.2600000000,-8.1700739695
16.2800000000,-6.6053071512
16.3000000000,-4.0050219777
16.3200000000,-2.4945125658
16.3400000000,-0.6080577994
16.3600000000,1.0122279199
16.3800000000,0.5432479092
16.4000000000,-0.1369177692
16.4200000000,0.1096648373
16.4400000000,1.3215363172
16.4600000000,3.4399071060
16.4800000000,3.9496734653
16.5000000000,2.3398836073
16.5200000000,1.0850455155
16.5400000000,1.1372901450
16.5600000000,1.1771125726
16.5800000000,0.5024409957
16.6000000000,0.2508362111
16.6200000000,0.8303199839
16.6400000000,1.1429473722
16.6600000000,0.7884525512
16.6800000000,0.8261556216
16.7000000000,1.0059662038
16.7200000000,0.6969026347
16.7400000000,0.9984063557
16.7600000000,1.7035172089
16.7800000000,2.0446068770
16.8000000000,2.3621740320
16.8200000000,2.6746431031
16.8400000000,2.6233519422
16.8600000000,2.3044455496
16.8800000000,1.7408350600
16.9000000000,0.4904952291
16.9200000000,-1.4980920868
16.9400000000,-2.9544488302
16.9600000000,-2.4397470797
16.9800000000,-0.7948652139
17.0000000000,0.5431563644
17.0200000000,1.5910175900
17.0400000000,1.9095540896
17.0600000000,0.4013897701
17.0800000000,-1.3748204579
17.1000000000,-2.0259505320
17.1200000000,-3.2169334335
17.1400000000,-4.5308032802
17.1600000000,-3.7111175052
17.1800000000,-1.9963925351
17.2000000000,-0.7606033396
17.2200000000,0.6118607650
17.2400000000,1.7043737564
17.2600000000,2.2820701682
17.2800000000,2.4312981881
17.3000000000,2.5841023625
17.3200000000,3.1651141221
17.3400000000,3.0642912713
17.3600000000,2.3192165485
17.3800000000,1.9785148820
17.4000000000,0.6500910470
17.4200000000,-1.7980550573
17.4400000000,-2.8113340168
17.4600000000,-2.7695341743
17.4800000000,-3.0366130697
17.5000000000,-2.2158599569
17.5200000000,-0.3594557151
17.5400000000,0.8074316679
17.5600000000,0.4011684113
17.5800000000,-0.8143195811
17.6000000000,-1.2362308381
17.6200000000,-1.4441380688
17.6400000000,-2.1602478548
17.6600000000,-2.9919644520
17.6800000000,-3.2328842945
17.7000000000,-2.0162629659
17.7200000000,-0.6230293873
17.7400000000,-0.4439579597
17.7600000000,-0.6188808952
17.7800000000,-0.1741122929
17.8000000000,0.8707108754
17.8200000000,1.4332408199
17.8400000000,0.8594909843
17.8600000000,-0.3858256188
17.8800000000,-1.3128749512
17.9000000000,-1.4853777873
17.9200000000,-1.3791822843
17.9400000000,-1.4170995269
17.9600000000,-1.3663101169
17.9800000000,-0.9077875412
18.0000000000,-1.6265380336
18.0200000000,-4.1404651254
18.0400000000,-5.8315976638
18.0600000000,-5.0661594966
18.0800000000,-3.1020331284
18.1000000000,-1.3429832989
18.1200000000,-0.0722513450
18.1400000000,0.5324268532
18.1600000000,0.2043027198
18.1800000000,-0.7057075853
18.2000000000,-1.3783107933
18.2200000000,-1.3828635244
18.2400000000,-0.9321841598
18.2600000000,-0.7936868064
18.2800000000,-0.4506048216
18.3000000000,1.1511437006
18.3200000000,2.5746231133
18.3400000000,2.5905360987
18.3600000000,1.7991694403
18.3800000000,1.2423454519
18.4000000000,1.8870056778
18.4200000000,2.3209214915
18.4400000000,1.0841845698
18.4600000000,-0.0983972848
18.4800000000,0.5331500616
18.5000000000,1.8602255285
18.5200000000,2.0776161653
18.5400000000,1.8527847281
18.5600000000,2.4377066092
18.5800000000,3.7523307430
18.6000000000,4.6542261323
18.6200000000,3.9762620267
18.6400000000,2.1821878296
18.6600000000,1.2507821913
18.6800000000,1.9133903351
18.7000000000,2.5762120147
18.7200000000,1.4248578367
18.7400000000,-0.8712129261
18.7600000000,-1.3940048043
18.7800000000,-0.2989628535
18.8000000000,-0.0289908697
18.8200000000,-0.9809210792
18.8400000000,-2.3508948314
18.8600000000,-2.8907835964
18.8800000000,-1.8238409183
18.9000000000,-0.3512145432
18.9200000000,0.6400991058
18.9400000000,1.5380330914
18.9600000000,2.4779965249
18.9800000000,3.2625262162
19.0000000000,3.1612804694
19.0200000000,2.6079867608
19.0400000000,2.5719147442
19.0600000000,2.5601074549
19.0800000000,1.7557479696
19.1000000000,-0.3000353670
19.1200000000,-2.3224562513
19.1400000000,-2.2692126394
19.1600000000,-1.1574333493
19.1800000000,-0.3032380386
19.2000000000,0.3292110436
19.2200000000,0.5551397845
