time_s,acceleration_ms2
9.9200000000,0.0006709367
9.9400000000,-0.9873154403
9.9600000000,-2.9906990568
9.9800000000,-3.1102412537
10.0000000000,-1.6212859321
10.0200000000,-1.1804015301
10.0400000000,0.5374251483
10.0600000000,-0.1195880163
10.0800000000,-0.3515709981
10.1000000000,-2.1450088466
10.1200000000,-2.0335403639
10.1400000000,-2.8497377463
10.1600000000,-1.7986712177
10.1800000000,-0.9610852592
10.2000000000,0.4181505317
10.2200000000,0.4641305584
10.2400000000,0.2288090652
10.2600000000,2.1843622558
10.2800000000,2.1906544248
10.3000000000,-0.5550373678
10.3200000000,-0.5677085041
10.3400000000,-0.1447376007
10.3600000000,0.2551448124
10.3800000000,-0.1933816454
10.4000000000,-1.2984436565
10.4200000000,-0.3029690011
10.4400000000,-0.5435521649
10.4600000000,0.2074837111
10.4800000000,1.8447096718
10.5000000000,2.0674075497
10.5200000000,2.5290461737
10.5400000000,0.8728168405
10.5600000000,-0.3088192000
10.5800000000,-2.2248782523
10.6000000000,-1.1311422400
10.6200000000,0.1403684932
10.6400000000,0.2453831873
10.6600000000,0.1647917097
10.6800000000,0.3595988181
10.7000000000,1.2883912122
10.7200000000,1.4255244089
10.7400000000,0.8332530861
10.7600000000,-1.0812502936
10.7800000000,0.1476663403
10.8000000000,-0.0780716939
10.8200000000,1.1130526813
10.8400000000,2.1281344856
10.8600000000,0.4702016078
10.8800000000,0.9317791420
10.9000000000,-1.0002493093
10.9200000000,-1.4697981137
10.9400000000,-3.0748114087
10.9600000000,-2.5956562956
10.9800000000,-2.3041007244
11.0000000000,-0.9305856528
11.0200000000,-0.4788111173
11.0400000000,1.5643991378
11.0600000000,2.3443575120
11.0800000000,0.1228482454
11.1000000000,-0.0436336041
11.1200000000,1.9882706805
11.1400000000,1.1470174559
11.1600000000,-1.3881487498
11.1800000000,-2.7482311597
11.2000000000,-2.5960905383
11.2200000000,-1.7540347588
11.2400000000,2.1143386662
11.2600000000,3.7245203529
11.2800000000,5.9406682704
11.3000000000,6.8809075575
11.3200000000,6.1688084212
11.3400000000,6.1996622433
11.3600000000,4.9331733794
11.3800000000,0.5974046207
11.4000000000,0.1318189445
11.4200000000,-0.9944071383
11.4400000000,-3.2754916904
11.4600000000,-4.0365577856
11.4800000000,-2.5655693567
11.5000000000,-2.4479030338
11.5200000000,-1.0819955776
11.5400000000,0.0287953716
11.5600000000,0.4673226261
11.5800000000,-0.9493619032
11.6000000000,-1.1643312951
11.6200000000,-0.0408094208
11.6400000000,-0.1838067902
11.6600000000,-1.2207717111
11.6800000000,-0.5796663926
11.7000000000,-2.3310270459
11.7200000000,-2.2127922182
11.7400000000,-1.3435604636
11.7600000000,-0.4260526151
11.7800000000,2.3423479689
11.8000000000,2.2851591565
11.8200000000,2.5128443967
11.8400000000,-0.2194236278
11.8600000000,-1.8234693534
11.8800000000,-3.4226486854
11.9000000000,-4.9444182982
11.9200000000,-5.7239708994
11.9400000000,-4.6182245877
11.9600000000,-3.7796538794
11.9800000000,-3.1755589372
12.0000000000,-0.6516625969
12.0200000000,-0.4880490622
12.0400000000,-0.1907754321
12.0600000000,0.5381395745
12.0800000000,0.8627255824
12.1000000000,-0.2887616224
12.1200000000,-1.5870953789
12.1400000000,-0.7121745346
12.1600000000,-0.3733198890
12.1800000000,-0.2136498837
12.2000000000,-0.3288776437
12.2200000000,1.4601615255
12.2400000000,3.9634134209
12.2600000000,4.4698450307
12.2800000000,6.6648414709
12.3000000000,4.8902145271
12.3200000000,5.4182010555
12.3400000000,4.7894106331
12.3600000000,3.5884692665
12.3800000000,3.2621265147
12.4000000000,2.8199418093
12.4200000000,1.3454150775
12.4400000000,0.8955751148
12.4600000000,1.1457356776
12.4800000000,0.1020949950
12.5000000000,0.7042698661
12.5200000000,-0.4153348628
12.5400000000,-0.2018673054
12.5600000000,-1.0154749912
12.5800000000,0.7826478623
12.6000000000,-0.3546872732
12.6200000000,0.0560474082
12.6400000000,1.7011728733
12.6600000000,0.6843596737
12.6800000000,0.2659571940
12.7000000000,1.8338924189
12.7200000000,2.0110516781
12.7400000000,0.3291280609
12.7600000000,1.6253066903
12.7800000000,0.1778855064
12.8000000000,0.2319470709
12.8200000000,-0.3680782159
12.8400000000,0.4088135750
12.8600000000,0.3700559080
12.8800000000,0.4612467085
12.9000000000,0.0457511634
12.9200000000,-0.1436223202
12.9400000000,0.2553369537
12.9600000000,-0.1920793635
12.9800000000,-1.2094050294
13.0000000000,0.7862590415
13.0200000000,2.3779603769
13.0400000000,1.4563742466
13.0600000000,0.8743892564
13.0800000000,-0.2843423252
13.1000000000,-0.2843774965
13.1200000000,1.7800319628
13.1400000000,1.8317289166
13.1600000000,0.3045269218
13.1800000000,0.0957771375
13.2000000000,0.4164384399
13.2200000000,-1.4305668936
13.2400000000,-1.8663874273
13.2600000000,-0.6271711297
13.2800000000,-1.3517254297
13.3000000000,-3.6107203501
13.3200000000,-4.3395914671
13.3400000000,-4.9539658038
13.3600000000,-3.3370424904
13.3800000000,-1.3736116896
13.4000000000,-0.0233585439
13.4200000000,0.6904290828
13.4400000000,1.9168137239
13.4600000000,1.3338004926
13.4800000000,2.0347791405
13.5000000000,2.2126707709
13.5200000000,4.7889575280
13.5400000000,4.2690521956
13.5600000000,3.5381572811
13.5800000000,5.2254790834
13.6000000000,5.4464931994
13.6200000000,5.7314094988
13.6400000000,5.0120676180
13.6600000000,0.5161756366
13.6800000000,-0.5607171535
13.7000000000,-1.4400921397
13.7200000000,0.1284198101
13.7400000000,1.3160394141
13.7600000000,-0.0011424507
13.7800000000,-0.9945836581
13.8000000000,-3.6053817068
13.8200000000,-0.5746640020
13.8400000000,0.2048903781
13.8600000000,0.1079423306
13.8800000000,1.0110544054
13.9000000000,1.5353831441
13.9200000000,1.8473952706
13.9400000000,0.2869662543
13.9600000000,0.0105603283
13.9800000000,-0.1037190293
14.0000000000,1.0121224219
14.0200000000,2.5317703176
14.0400000000,1.8186978613
14.0600000000,2.2759756797
14.0800000000,-0.2120593931
14.1000000000,-0.3301244662
14.1200000000,1.2079451326
14.1400000000,0.7709913715
14.1600000000,0.8669800871
14.1800000000,-0.3939854259
14.2000000000,-4.1590639121
14.2200000000,-3.8139722947
14.2400000000,-2.3385481338
14.2600000000,-2.9362503452
14.2800000000,-1.2836773642
14.3000000000,1.4868358730
14.3200000000,4.2272076249
14.3400000000,5.0016403304
14.3600000000,4.2780760881
14.3800000000,5.2805891711
14.4000000000,4.4715951708
14.4200000000,1.6739077727
14.4400000000,-0.0482482981
14.4600000000,-1.9124983309
14.4800000000,-3.7484683767
14.5000000000,-0.4594342189
14.5200000000,0.8105455273
14.5400000000,-0.4004366132
14.5600000000,-0.2715148814
14.5800000000,1.1436297239
14.6000000000,-1.4335031317
14.6200000000,-0.2812786329
14.6400000000,1.4325057001
14.6600000000,1.2672279822
14.6800000000,0.5603875934
14.7000000000,-0.8856807844
14.7200000000,-0.6703772492
14.7400000000,-1.6104200215
14.7600000000,-0.9262459847
14.7800000000,-2.0885157255
14.8000000000,-0.1823995659
14.8200000000,-1.6263833078
14.8400000000,-1.3455000702
14.8600000000,-0.0205560114
14.8800000000,1.6947519156
14.9000000000,2.3147774462
14.9200000000,2.1749855074
14.9400000000,0.2238965678
14.9600000000,0.8402872419
14.9800000000,0.2590967209
15.0000000000,-0.3146927005
15.0200000000,-1.3665098815
15.0400000000,1.0909675983
15.0600000000,0.1938732324
15.0800000000,-0.0681575474
15.1000000000,1.0101507706
15.1200000000,1.1166905342
15.1400000000,0.7847741841
15.1600000000,1.6065171586
15.1800000000,-0.2515768917
15.2000000000,0.2132788356
15.2200000000,0.5723240077
15.2400000000,0.0002831296
15.2600000000,-2.4167445870
15.2800000000,-1.9099096464
15.3000000000,-1.0501074574
15.3200000000,-3.3009825326
15.3400000000,-2.7288647361
15.3600000000,-3.2185634546
15.3800000000,-1.3572065338
15.4000000000,0.3266663987
15.4200000000,0.0856846351
15.4400000000,0.1205575098
15.4600000000,1.2077462131
15.4800000000,2.3579444893
15.5000000000,2.1169753077
15.5200000000,2.0292170537
15.5400000000,-0.9449764178
15.5600000000,-1.8770838462
15.5800000000,-0.8760878424
15.6000000000,0.1474725199
15.6200000000,0.4985439394
15.6400000000,0.4067242043
15.6600000000,-0.1228714348
15.6800000000,-1.2163196249
15.7000000000,-1.2955831581
15.7200000000,-0.6083582048
15.7400000000,2.8458290013
15.7600000000,2.5299933430
15.7800000000,0.8460233822
15.8000000000,1.7051575256
15.8200000000,0.7623221206
15.8400000000,-1.3268591700
15.8600000000,-1.2996525171
15.8800000000,-3.2400504199
15.9000000000,-3.3219709757
15.9200000000,-0.0487636099
15.9400000000,0.1557577735
15.9600000000,-0.7121943379
15.9800000000,0.6719741143
16.0000000000,1.1524178861
16.0200000000,0.9781115927
16.0400000000,2.1964487281
16.0600000000,1.0832171303
16.0800000000,-0.0795338565
16.1000000000,-1.5649953852
16.1200000000,-1.9233369541
16.1400000000,-1.9810515761
16.1600000000,-1.5766950517
16.1800000000,-2.2522597301
16.2000000000,-0.7817677637
16.2200000000,-0.6070861288
16.2400000000,0.1032429121
16.2600000000,-1.1798927635
16.2800000000,-1.8937734459
16.3000000000,-2.9531562461
16.3200000000,-4.3825392712
16.3400000000,-4.2587538797
16.3600000000,-1.2479496996
16.3800000000,-1.2224896928
16.4000000000,-1.0956720054
16.4200000000,-0.1594563409
16.4400000000,0.0236880941
16.4600000000,-0.5714725075
16.4800000000,-1.8905762260
16.5000000000,-1.9195710693
16.5200000000,-1.0754725646
16.5400000000,0.3450327840
16.5600000000,0.8637908054
16.5800000000,0.8159832056
16.6000000000,1.1147121868
16.6200000000,0.9329935047
16.6400000000,3.4761418656
16.6600000000,1.7904135377
16.6800000000,2.5074909173
16.7000000000,2.0171090626
16.7200000000,2.5895752382
16.7400000000,2.7105373040
16.7600000000,1.8794086304
16.7800000000,2.4548385737
16.8000000000,1.3596891268
16.8200000000,1.8949437737
16.8400000000,0.5309582209
16.8600000000,2.5543349762
16.8800000000,3.0259880830
16.9000000000,0.2951397508
16.9200000000,-1.0801665649
16.9400000000,-0.7170951885
16.9600000000,-2.0272596753
16.9800000000,-3.0247889268
17.0000000000,-2.1874715732
17.0200000000,-2.9261057241
17.0400000000,-4.4888529322
17.0600000000,-2.6322347965
17.0800000000,-0.2922894547
17.1000000000,0.2809275867
17.1200000000,0.7504821969
17.1400000000,1.6518432364
17.1600000000,2.0673858470
17.1800000000,2.8292624861
17.2000000000,-0.3613417849
17.2200000000,-0.4785057593
17.2400000000,-1.1067344334
17.2600000000,0.4238791275
17.2800000000,-0.7957615091
17.3000000000,1.5042077256
17.3200000000,1.5792621841
17.3400000000,1.8973521362
17.3600000000,0.0434143174
17.3800000000,-1.9945130295
17.4000000000,-2.8088978852
17.4200000000,-1.5471091877
17.4400000000,-2.6996979614
17.4600000000,-2.2347249544
17.4800000000,-1.7410145628
17.5000000000,-2.9767841877
17.5200000000,-2.5357862993
17.5400000000,-2.9867455830
17.5600000000,-1.7078444577
17.5800000000,-0.6220003967
17.6000000000,-0.8868657254
17.6200000000,-1.5789686974
17.6400000000,-0.5888749270
17.6600000000,1.3037140644
17.6800000000,1.8942012292
17.7000000000,1.5613968973
17.7200000000,0.9244246359
17.7400000000,1.5525433768
17.7600000000,-0.5019083909
17.7800000000,0.7202066734
17.8000000000,2.5804139874
17.8200000000,0.8589332572
17.8400000000,-0.4236604318
17.8600000000,-1.0569793427
17.8800000000,-1.8421027692
17.9000000000,-2.2238825703
17.9200000000,0.1458264443
17.9400000000,1.0257339321
17.9600000000,0.8251961522
17.9800000000,0.8575749723
18.0000000000,-1.0449255385
18.0200000000,-2.9540584447
18.0400000000,-2.3704091211
18.0600000000,-2.0770351759
18.0800000000,-1.7712448644
18.1000000000,-0.5410603761
18.1200000000,-2.2634688363
18.1400000000,-1.8359260513
18.1600000000,-0.6904882585
18.1800000000,-0.6999413651
18.2000000000,-1.3587869056
18.2200000000,-1.9560155239
18.2400000000,-0.6715995713
18.2600000000,0.7840473851
18.2800000000,-0.8253206837
18.3000000000,-0.7814628637
18.3200000000,0.0510280882
18.3400000000,1.0062765805
18.3600000000,2.1714391253
18.3800000000,3.6384080987
18.4000000000,4.2207973829
18.4200000000,4.7531652427
18.4400000000,4.2063883835
18.4600000000,5.3627136792
18.4800000000,4.1524888186
18.5000000000,3.3816892670
18.5200000000,2.9914564335
18.5400000000,0.9757467068
18.5600000000,-0.9804438545
18.5800000000,-3.1424920116
18.6000000000,-1.1764475618
18.6200000000,-0.6531191507
18.6400000000,-0.3354035399
18.6600000000,0.3067417225
18.6800000000,-0.9096531247
18.7000000000,0.5810904955
18.7200000000,2.8909865548
18.7400000000,2.6017953243
18.7600000000,3.2537654238
18.7800000000,2.9400123354
18.8000000000,2.0572169474
18.8200000000,0.4049402309
18.8400000000,2.2908768121
18.8600000000,-0.2246796253
18.8800000000,1.4355295281
18.9000000000,-0.5082760836
18.9200000000,-0.1804306632
18.9400000000,1.6026403334
18.9600000000,1.6336662592
18.9800000000,3.2281046148
19.0000000000,3.3815577323
19.0200000000,1.0266389250
19.0400000000,2.3610241873
19.0600000000,1.1137606259
19.0800000000,-0.4073915966
19.1000000000,-1.5988375932
19.1200000000,-2.1145707789
19.1400000000,-2.4003834065
19.1600000000,-1.3799511470
19.1800000000,-1.4763906717
19.2000000000,-3.2850311823
19.2200000000,-3.0879974662
19.2400000000,-4.1036384854
19.2600000000,-1.9937191244
19.2800000000,-3.0331400096
